Date,Load,Solar,Wind,Temp,Hum,Price,id
2021-06-29 08:00:00,10112.25,761.0,269.0,17.2015,91.77491,105.95,BE
2021-06-29 09:00:00,10412.25,1207.0,315.0,18.3515,88.13027,104.04,BE
2021-06-29 10:00:00,10486.5,1656.0,373.0,19.4015,82.80047,99.14,BE
2021-06-29 11:00:00,10661.25,1980.0,444.0,20.3015,77.070915,97.62,BE
2021-06-29 12:00:00,10565.5,2133.0,521.0,21.1515,71.29648,95.25,BE
2021-06-29 13:00:00,10539.0,2063.0,618.0,21.8015,67.860466,92.98,BE
2021-06-29 14:00:00,10425.5,1876.0,802.0,21.6515,72.07368,90.02,BE
2021-06-29 15:00:00,10362.25,1620.0,1030.0,20.5015,79.84326,88.39,BE
2021-06-29 16:00:00,10362.5,1312.0,1242.0,20.8515,81.67641,89.0,BE
2021-06-29 17:00:00,10529.5,901.0,1433.0,19.6015,80.22943,92.48,BE
2021-06-29 18:00:00,10468.75,567.0,1572.0,19.3515,78.67081,95.47,BE
2021-06-29 19:00:00,10158.25,331.0,1679.0,18.4015,84.28434,98.08,BE
2021-06-29 20:00:00,9796.5,135.0,1736.0,17.7015,89.77944,96.76,BE
2021-06-29 21:00:00,9433.0,8.0,1747.0,17.1515,89.73833,95.93,BE
2021-06-29 22:00:00,9424.75,0.0,1779.0,16.3515,91.42842,94.97,BE
2021-06-29 23:00:00,9040.5,0.0,1708.0,15.9515,91.698524,84.59,BE
2021-06-30 00:00:00,8701.0,0.0,1373.0,15.4015,91.66456,80.82,BE
2021-06-30 01:00:00,8341.25,0.0,1257.0,14.7515,93.12697,79.02,BE
2021-06-30 02:00:00,8080.75,0.0,1171.0,14.0015,95.24025,75.63,BE
2021-06-30 03:00:00,8018.0,0.0,1106.0,13.7015,96.481514,74.13,BE
2021-06-30 04:00:00,8070.25,0.0,1119.0,13.4515,96.79067,74.03,BE
2021-06-30 05:00:00,8236.25,2.0,1161.0,13.1515,95.522316,78.03,BE
2021-06-30 06:00:00,8915.5,40.0,1128.0,13.0015,95.20385,87.95,BE
2021-06-30 07:00:00,9771.0,134.0,1052.0,13.1015,94.89534,99.17,BE
2021-06-30 08:00:00,10355.75,255.0,1025.0,13.3015,94.59228,102.63,BE
2021-06-30 09:00:00,10681.25,390.0,1011.0,13.4015,94.59639,101.77,BE
2021-06-30 10:00:00,10757.0,535.0,940.0,13.5015,92.757034,102.89,BE
2021-06-30 11:00:00,10850.5,673.0,966.0,13.5515,92.45572,100.02,BE
2021-06-30 12:00:00,10708.0,766.0,1004.0,14.4515,85.51177,98.92,BE
2021-06-30 13:00:00,10646.0,750.0,1090.0,14.2515,88.93233,96.08,BE
2021-06-30 14:00:00,10432.0,697.0,1155.0,14.5515,86.08638,92.43,BE
2021-06-30 15:00:00,10379.25,627.0,1179.0,15.7015,77.1085,87.29,BE
2021-06-30 16:00:00,10350.0,564.0,1127.0,15.2515,81.485016,87.36,BE
2021-06-30 17:00:00,10430.0,480.0,1057.0,14.4515,87.7897,92.78,BE
2021-06-30 18:00:00,10396.0,368.0,1004.0,14.2015,89.51375,97.07,BE
2021-06-30 19:00:00,10174.25,236.0,981.0,14.1015,89.800224,99.97,BE
2021-06-30 20:00:00,9892.0,97.0,941.0,13.9515,89.494385,98.97,BE
2021-06-30 21:00:00,9601.75,5.0,886.0,13.6515,90.06224,97.02,BE
2021-06-30 22:00:00,9720.75,0.0,801.0,13.3015,90.93177,96.01,BE
2021-06-30 23:00:00,9334.0,0.0,752.0,13.1515,92.12897,84.36,BE
2021-07-01 00:00:00,8691.25,0.0,1040.0,13.1515,93.04374,81.57,BE
2021-07-01 01:00:00,8345.25,0.0,1039.0,13.1515,93.350426,75.9,BE
2021-07-01 02:00:00,8124.25,0.0,1066.0,12.6515,90.586945,73.73,BE
2021-07-01 03:00:00,8024.5,0.0,1135.0,12.5515,90.27987,72.01,BE
2021-07-01 04:00:00,8112.5,0.0,1188.0,12.1015,92.680145,71.24,BE
2021-07-01 05:00:00,8284.5,4.0,1245.0,11.8515,93.906586,73.96,BE
2021-07-01 06:00:00,9023.5,77.0,1266.0,11.8015,93.592705,84.91,BE
2021-07-01 07:00:00,9785.5,264.0,1258.0,12.1515,91.76418,95.95,BE
2021-07-01 08:00:00,10269.5,538.0,1224.0,12.7015,89.693886,98.29,BE
2021-07-01 09:00:00,10557.5,859.0,1157.0,13.6515,82.0913,96.4,BE
2021-07-01 10:00:00,10612.0,1215.0,1063.0,14.4015,75.88449,94.94,BE
2021-07-01 11:00:00,10750.0,1557.0,996.0,15.2015,70.40445,94.33,BE
2021-07-01 12:00:00,10565.75,1807.0,966.0,15.6515,70.25639,92.92,BE
2021-07-01 13:00:00,10570.0,1908.0,962.0,16.0515,69.40301,90.19,BE
2021-07-01 14:00:00,10437.75,1956.0,967.0,14.4015,74.12865,85.67,BE
2021-07-01 15:00:00,10373.75,1903.0,981.0,15.0015,72.276436,85.0,BE
2021-07-01 16:00:00,10366.75,1726.0,951.0,15.0515,72.285614,83.09,BE
2021-07-01 17:00:00,10486.75,1440.0,869.0,15.3015,71.37199,91.33,BE
2021-07-01 18:00:00,10406.0,1045.0,771.0,15.7015,70.500916,95.25,BE
2021-07-01 19:00:00,10186.0,616.0,687.0,15.6515,70.96313,102.39,BE
2021-07-01 20:00:00,9880.5,228.0,611.0,15.5515,72.61849,99.63,BE
2021-07-01 21:00:00,9613.5,13.0,527.0,15.2015,78.05717,98.88,BE
2021-07-01 22:00:00,9712.5,0.0,440.0,13.1015,87.08876,97.82,BE
2021-07-01 23:00:00,9349.5,0.0,378.0,12.2515,90.258095,91.99,BE
2021-07-02 00:00:00,8707.75,0.0,334.0,11.9515,90.53758,90.77,BE
2021-07-02 01:00:00,8380.5,0.0,364.0,11.8515,90.22896,85.36,BE
2021-07-02 02:00:00,8125.5,0.0,399.0,12.1015,86.12472,82.18,BE
2021-07-02 03:00:00,8033.25,0.0,418.0,12.9015,82.54633,82.35,BE
2021-07-02 04:00:00,8038.75,0.0,403.0,12.3015,86.14496,83.22,BE
2021-07-02 05:00:00,8250.0,7.0,331.0,12.2515,85.56532,86.68,BE
2021-07-02 06:00:00,8906.0,143.0,232.0,12.4515,82.49021,102.0,BE
2021-07-02 07:00:00,9755.0,503.0,143.0,13.4515,80.17072,109.25,BE
2021-07-02 08:00:00,10228.75,1040.0,93.0,14.8515,76.465195,114.03,BE
2021-07-02 09:00:00,10457.25,1627.0,88.0,15.9015,79.19706,107.24,BE
2021-07-02 10:00:00,10478.0,2119.0,103.0,17.3015,77.35644,102.54,BE
2021-07-02 11:00:00,10488.75,2474.0,112.0,18.4515,68.51332,100.0,BE
2021-07-02 12:00:00,10361.75,2706.0,100.0,19.3015,65.18502,99.61,BE
2021-07-02 13:00:00,10291.25,2794.0,80.0,20.4015,59.898327,95.51,BE
2021-07-02 14:00:00,10192.25,2828.0,66.0,20.7015,61.35845,82.37,BE
2021-07-02 15:00:00,10032.25,2700.0,53.0,21.3515,57.6219,81.6,BE
2021-07-02 16:00:00,10051.25,2425.0,46.0,21.6515,57.319084,82.57,BE
2021-07-02 17:00:00,10133.5,1988.0,41.0,22.0015,57.59231,94.23,BE
2021-07-02 18:00:00,10116.5,1415.0,30.0,22.2515,57.841133,99.98,BE
2021-07-02 19:00:00,9870.75,812.0,22.0,22.1015,58.371906,110.0,BE
2021-07-02 20:00:00,9541.5,275.0,23.0,21.5015,65.443504,109.49,BE
2021-07-02 21:00:00,9184.0,16.0,64.0,20.2015,74.154465,105.55,BE
2021-07-02 22:00:00,9343.5,0.0,154.0,18.1515,79.00489,105.02,BE
2021-07-02 23:00:00,9013.5,0.0,263.0,16.3515,87.10793,99.98,BE
2021-07-03 00:00:00,8431.5,0.0,526.0,15.4515,89.901276,92.64,BE
2021-07-03 01:00:00,8052.75,0.0,641.0,15.3015,88.43956,84.39,BE
2021-07-03 02:00:00,7763.25,0.0,710.0,14.9015,92.83273,80.9,BE
2021-07-03 03:00:00,7566.5,0.0,721.0,14.7515,91.02909,77.57,BE
2021-07-03 04:00:00,7446.5,0.0,703.0,15.0515,88.41843,74.05,BE
2021-07-03 05:00:00,7433.0,7.0,690.0,14.9515,90.45151,74.06,BE
2021-07-03 06:00:00,7628.25,131.0,650.0,15.0515,90.164604,78.97,BE
2021-07-03 07:00:00,8055.5,467.0,639.0,16.3515,84.602776,81.45,BE
2021-07-03 08:00:00,8549.0,914.0,686.0,18.1015,78.48859,83.03,BE
2021-07-03 09:00:00,8991.0,1323.0,727.0,20.1015,72.48902,79.34,BE
2021-07-03 10:00:00,9208.5,1600.0,707.0,21.4515,69.10689,74.06,BE
2021-07-03 11:00:00,9347.5,1746.0,605.0,23.1015,63.716415,70.0,BE
2021-07-03 12:00:00,9291.5,1780.0,474.0,24.2015,59.44173,74.81,BE
2021-07-03 13:00:00,9153.5,1594.0,390.0,23.4015,67.96469,66.4,BE
2021-07-03 14:00:00,8927.0,1336.0,378.0,24.1515,64.555855,66.6,BE
2021-07-03 15:00:00,8754.25,1030.0,520.0,23.4015,69.04728,73.0,BE
2021-07-03 16:00:00,8725.0,815.0,733.0,22.7015,69.79091,75.2,BE
2021-07-03 17:00:00,8881.5,655.0,702.0,21.9015,75.866135,85.45,BE
2021-07-03 18:00:00,8951.5,504.0,559.0,21.2015,79.68739,94.7,BE
2021-07-03 19:00:00,8881.5,344.0,502.0,20.6015,83.46777,104.77,BE
2021-07-03 20:00:00,8719.25,128.0,445.0,20.1515,85.81903,104.35,BE
2021-07-03 21:00:00,8573.5,3.0,465.0,19.7015,89.082405,106.65,BE
2021-07-03 22:00:00,8696.25,0.0,506.0,18.3015,92.42489,106.95,BE
2021-07-03 23:00:00,8458.0,0.0,575.0,17.8015,95.37488,100.0,BE
2021-07-04 00:00:00,7861.0,0.0,617.0,17.2515,96.26914,94.18,BE
2021-07-04 01:00:00,7570.25,0.0,670.0,16.7015,96.869286,86.74,BE
2021-07-04 02:00:00,7299.25,0.0,642.0,16.5015,97.48464,80.05,BE
2021-07-04 03:00:00,7232.25,0.0,569.0,16.1515,97.79008,75.61,BE
2021-07-04 04:00:00,7237.5,0.0,464.0,15.8515,98.09876,73.55,BE
2021-07-04 05:00:00,7074.0,3.0,359.0,15.4515,98.40855,72.44,BE
2021-07-04 06:00:00,7148.0,73.0,303.0,15.1515,98.722084,74.5,BE
2021-07-04 07:00:00,7400.25,240.0,261.0,16.001501,97.16336,75.42,BE
2021-07-04 08:00:00,7801.0,415.0,222.0,17.2015,94.14757,78.68,BE
2021-07-04 09:00:00,8167.0,585.0,250.0,18.4015,87.29671,77.08,BE
2021-07-04 10:00:00,8424.75,776.0,306.0,19.2015,84.64127,75.24,BE
2021-07-04 11:00:00,8624.25,979.0,349.0,19.6515,83.622856,78.03,BE
2021-07-04 12:00:00,8666.5,1169.0,335.0,17.8015,86.131294,78.02,BE
2021-07-04 13:00:00,8449.0,1334.0,315.0,17.7515,89.21184,74.0,BE
2021-07-04 14:00:00,8226.5,1513.0,284.0,15.9015,89.64405,69.26,BE
2021-07-04 15:00:00,8110.0,1560.0,276.0,17.2515,83.075745,71.0,BE
2021-07-04 16:00:00,8048.75,1387.0,255.0,17.4515,82.29823,71.12,BE
2021-07-04 17:00:00,8379.0,1116.0,274.0,18.5515,80.862236,79.6,BE
2021-07-04 18:00:00,8676.5,848.0,350.0,19.2515,74.953415,93.85,BE
2021-07-04 19:00:00,8733.25,546.0,478.0,19.8515,70.36955,99.54,BE
2021-07-04 20:00:00,8710.25,194.0,648.0,19.7015,70.341,100.0,BE
2021-07-04 21:00:00,8506.0,5.0,866.0,18.6515,77.312874,102.09,BE
2021-07-04 22:00:00,8589.5,0.0,1113.0,17.3515,83.62596,104.92,BE
2021-07-04 23:00:00,8375.0,0.0,1374.0,16.5515,89.693245,95.73,BE
2021-07-05 00:00:00,7936.5,0.0,1789.0,16.1015,93.19602,81.55,BE
2021-07-05 01:00:00,7628.25,0.0,2042.0,15.5015,93.76934,75.22,BE
2021-07-05 02:00:00,7450.75,0.0,2186.0,15.2015,91.05895,74.01,BE
2021-07-05 03:00:00,7439.75,0.0,2198.0,14.4515,90.712166,72.01,BE
2021-07-05 04:00:00,7532.75,0.0,2156.0,14.4515,89.2404,71.54,BE
2021-07-05 05:00:00,7789.0,3.0,2056.0,14.1515,90.3948,74.09,BE
2021-07-05 06:00:00,8564.75,72.0,1833.0,14.2015,88.92826,91.57,BE
2021-07-05 07:00:00,9444.75,239.0,1592.0,14.6015,89.54461,101.93,BE
2021-07-05 08:00:00,10082.75,434.0,1293.0,14.6015,92.51486,105.69,BE
2021-07-05 09:00:00,10458.75,634.0,1024.0,15.1015,91.64595,103.55,BE
2021-07-05 10:00:00,10519.0,810.0,861.0,15.9515,87.353745,101.0,BE
2021-07-05 11:00:00,10675.75,945.0,689.0,16.2515,85.69802,100.09,BE
2021-07-05 12:00:00,10555.0,1040.0,566.0,17.3015,84.70642,97.91,BE
2021-07-05 13:00:00,10476.5,1063.0,472.0,18.9015,79.62178,94.23,BE
2021-07-05 14:00:00,10328.75,1078.0,385.0,18.4015,75.29854,88.93,BE
2021-07-05 15:00:00,10192.0,1062.0,324.0,18.5015,77.04054,83.93,BE
2021-07-05 16:00:00,10140.25,1026.0,303.0,19.0015,77.6157,87.8,BE
2021-07-05 17:00:00,10223.25,889.0,321.0,19.1515,77.1409,99.31,BE
2021-07-05 18:00:00,10254.5,640.0,359.0,19.0515,74.67855,103.5,BE
2021-07-05 19:00:00,10058.0,388.0,389.0,18.8515,74.64494,114.32,BE
2021-07-05 20:00:00,9743.0,132.0,417.0,18.2515,80.30365,114.84,BE
2021-07-05 21:00:00,9425.5,3.0,488.0,17.6015,86.94434,109.57,BE
2021-07-05 22:00:00,9510.0,0.0,608.0,17.3015,86.91619,103.96,BE
2021-07-05 23:00:00,9145.25,0.0,838.0,17.5015,83.91333,94.58,BE
2021-07-06 00:00:00,8661.5,0.0,1446.0,17.6015,82.849724,86.8,BE
2021-07-06 01:00:00,8273.25,0.0,1899.0,17.8515,81.81857,78.09,BE
2021-07-06 02:00:00,7963.0,0.0,2251.0,17.1015,87.74012,71.19,BE
2021-07-06 03:00:00,7905.75,0.0,2689.0,17.7015,84.47774,54.23,BE
2021-07-06 04:00:00,7976.0,0.0,3003.0,17.8515,85.03847,46.36,BE
2021-07-06 05:00:00,8209.25,3.0,3130.0,18.1515,82.915695,56.48,BE
2021-07-06 06:00:00,8877.75,75.0,3213.0,18.1015,86.713615,61.85,BE
2021-07-06 07:00:00,9668.5,295.0,3341.0,18.1515,87.83262,93.35,BE
2021-07-06 08:00:00,10186.75,764.0,3466.0,17.6515,83.66057,97.06,BE
2021-07-06 09:00:00,10478.25,1462.0,3615.0,18.1515,73.56261,87.29,BE
2021-07-06 10:00:00,10526.25,2078.0,3745.0,18.5515,65.237595,76.8,BE
2021-07-06 11:00:00,10692.0,2406.0,3837.0,18.8015,60.514065,50.38,BE
2021-07-06 12:00:00,10592.75,2506.0,3904.0,19.4015,58.6806,24.87,BE
2021-07-06 13:00:00,10512.75,2482.0,3943.0,19.5015,58.316917,25.42,BE
2021-07-06 14:00:00,10401.25,2443.0,3934.0,17.9515,62.150814,10.76,BE
2021-07-06 15:00:00,10360.75,2338.0,3852.0,19.0015,60.56118,20.75,BE
2021-07-06 16:00:00,10356.0,2163.0,3794.0,18.1015,62.600033,43.23,BE
2021-07-06 17:00:00,10470.25,1811.0,3665.0,18.6515,60.478676,70.0,BE
2021-07-06 18:00:00,10460.0,1309.0,3436.0,17.8515,64.0156,91.46,BE
2021-07-06 19:00:00,10180.75,769.0,3168.0,17.2015,66.25387,99.94,BE
2021-07-06 20:00:00,9768.75,233.0,2923.0,17.4015,64.77243,103.47,BE
2021-07-06 21:00:00,9429.0,6.0,2730.0,16.4515,69.48199,103.97,BE
2021-07-06 22:00:00,9529.25,0.0,2566.0,15.6015,72.386314,101.91,BE
2021-07-06 23:00:00,9104.25,0.0,2401.0,14.3015,78.965355,91.28,BE
2021-07-07 00:00:00,8433.25,0.0,2114.0,14.1015,79.46368,82.34,BE
2021-07-07 01:00:00,8173.5,0.0,1956.0,14.0515,78.928825,75.06,BE
2021-07-07 02:00:00,7946.5,0.0,1870.0,13.8015,87.44265,75.07,BE
2021-07-07 03:00:00,7974.25,0.0,1775.0,14.3015,86.344986,75.1,BE
2021-07-07 04:00:00,8013.75,0.0,1783.0,14.6015,84.4092,75.07,BE
2021-07-07 05:00:00,8216.5,6.0,1820.0,14.3015,84.65455,79.73,BE
2021-07-07 06:00:00,8902.0,142.0,1843.0,14.7015,81.68274,96.46,BE
2021-07-07 07:00:00,9676.5,588.0,1810.0,15.1515,81.204124,104.78,BE
2021-07-07 08:00:00,10254.25,1213.0,1790.0,16.3015,78.995255,108.31,BE
2021-07-07 09:00:00,10563.25,1770.0,1819.0,17.3015,73.41365,104.93,BE
2021-07-07 10:00:00,10658.0,2162.0,1798.0,17.7015,71.58378,101.21,BE
2021-07-07 11:00:00,10748.25,2403.0,1689.0,18.1515,70.04384,99.44,BE
2021-07-07 12:00:00,10624.0,2550.0,1511.0,19.1015,69.99833,97.34,BE
2021-07-07 13:00:00,10509.5,2590.0,1343.0,19.7015,70.11359,95.6,BE
2021-07-07 14:00:00,10405.0,2537.0,1237.0,20.2515,68.42728,95.05,BE
2021-07-07 15:00:00,10358.5,2359.0,1163.0,20.0015,67.71522,93.69,BE
2021-07-07 16:00:00,10279.25,2081.0,1125.0,20.3015,62.68582,95.78,BE
2021-07-07 17:00:00,10399.0,1702.0,1081.0,20.5015,60.316364,100.29,BE
2021-07-07 18:00:00,10379.25,1260.0,1039.0,20.5515,58.958015,113.57,BE
2021-07-07 19:00:00,10118.25,768.0,941.0,20.5015,59.52991,133.48,BE
2021-07-07 20:00:00,9766.0,242.0,815.0,19.9015,67.69488,126.95,BE
2021-07-07 21:00:00,9466.25,6.0,643.0,18.3015,80.56942,113.04,BE
2021-07-07 22:00:00,9515.25,0.0,489.0,16.8515,86.03674,109.99,BE
2021-07-07 23:00:00,9127.75,0.0,426.0,16.0515,89.65543,103.65,BE
2021-07-08 00:00:00,8521.25,0.0,535.0,15.7515,91.09529,89.34,BE
2021-07-08 01:00:00,8221.75,0.0,436.0,15.2515,93.15266,83.08,BE
2021-07-08 02:00:00,8004.5,0.0,374.0,14.5015,95.568146,80.38,BE
2021-07-08 03:00:00,7923.0,0.0,332.0,14.5015,95.87887,78.5,BE
2021-07-08 04:00:00,7971.75,0.0,293.0,14.4515,94.025505,78.12,BE
2021-07-08 05:00:00,8190.75,5.0,258.0,13.7015,95.85365,81.88,BE
2021-07-08 06:00:00,8878.0,139.0,237.0,13.8015,96.484215,94.32,BE
2021-07-08 07:00:00,9596.0,551.0,221.0,14.6015,94.33834,99.65,BE
2021-07-08 08:00:00,10100.5,1131.0,201.0,16.2515,87.94865,103.06,BE
2021-07-08 09:00:00,10326.75,1693.0,155.0,17.9515,77.95988,108.06,BE
2021-07-08 10:00:00,10442.75,2125.0,143.0,18.8515,70.637344,103.25,BE
2021-07-08 11:00:00,10585.75,2356.0,140.0,19.3015,67.3524,98.2,BE
2021-07-08 12:00:00,10429.0,2423.0,127.0,19.9015,64.25633,95.37,BE
2021-07-08 13:00:00,10320.0,2378.0,121.0,20.5515,61.323822,93.24,BE
2021-07-08 14:00:00,10124.75,2303.0,135.0,21.1015,53.533916,85.54,BE
2021-07-08 15:00:00,10092.5,2085.0,173.0,21.1515,54.259846,77.92,BE
2021-07-08 16:00:00,10122.5,1818.0,205.0,21.2015,54.63221,76.72,BE
2021-07-08 17:00:00,10154.75,1533.0,212.0,21.0515,56.23902,100.45,BE
2021-07-08 18:00:00,10082.0,1148.0,204.0,20.6515,60.748005,99.03,BE
2021-07-08 19:00:00,9928.5,712.0,211.0,20.2015,63.487854,110.01,BE
2021-07-08 20:00:00,9680.0,228.0,238.0,19.0015,76.8699,113.59,BE
2021-07-08 21:00:00,9457.75,5.0,279.0,18.2015,84.80368,108.11,BE
2021-07-08 22:00:00,9605.75,0.0,310.0,16.4515,92.02444,105.12,BE
2021-07-08 23:00:00,9260.0,0.0,348.0,15.9515,93.18843,96.7,BE
2021-07-09 00:00:00,8690.5,0.0,461.0,14.8015,96.82369,87.97,BE
2021-07-09 01:00:00,8294.75,0.0,506.0,15.4015,95.59829,78.07,BE
2021-07-09 02:00:00,8033.25,0.0,462.0,15.2515,92.85148,76.84,BE
2021-07-09 03:00:00,7948.25,0.0,388.0,14.5515,94.643295,75.15,BE
2021-07-09 04:00:00,7974.75,0.0,327.0,13.7515,96.48288,75.24,BE
2021-07-09 05:00:00,8180.75,4.0,283.0,13.9515,96.48825,77.81,BE
2021-07-09 06:00:00,8821.0,130.0,260.0,13.5015,97.744675,92.88,BE
2021-07-09 07:00:00,9630.0,501.0,254.0,14.0515,96.490944,101.43,BE
2021-07-09 08:00:00,10106.5,986.0,254.0,14.7515,93.12697,107.69,BE
2021-07-09 09:00:00,10317.0,1439.0,262.0,16.001501,86.793106,102.66,BE
2021-07-09 10:00:00,10335.0,1870.0,291.0,17.2015,78.61156,94.92,BE
2021-07-09 11:00:00,10371.25,2262.0,341.0,18.5515,69.436615,93.98,BE
2021-07-09 12:00:00,10215.0,2503.0,375.0,19.6015,64.82412,95.0,BE
2021-07-09 13:00:00,10127.0,2552.0,389.0,19.9015,63.421104,91.92,BE
2021-07-09 14:00:00,10033.5,2494.0,385.0,18.6015,72.69008,87.0,BE
2021-07-09 15:00:00,9941.5,2322.0,386.0,19.1515,73.26096,83.21,BE
2021-07-09 16:00:00,9912.5,2028.0,403.0,19.7515,70.57856,82.5,BE
2021-07-09 17:00:00,9988.25,1660.0,453.0,20.0515,67.287186,88.15,BE
2021-07-09 18:00:00,9962.5,1231.0,499.0,20.0515,66.41831,94.47,BE
2021-07-09 19:00:00,9756.25,744.0,534.0,19.8015,67.235855,97.68,BE
2021-07-09 20:00:00,9428.25,235.0,541.0,19.1515,71.154854,98.25,BE
2021-07-09 21:00:00,9086.0,5.0,512.0,18.0015,79.752945,98.43,BE
2021-07-09 22:00:00,9223.5,0.0,453.0,16.6015,88.54854,96.69,BE
2021-07-09 23:00:00,8945.25,0.0,436.0,16.0515,92.00073,91.98,BE
2021-07-10 00:00:00,8406.25,0.0,230.0,16.3515,88.81408,84.73,BE
2021-07-10 01:00:00,8029.75,0.0,278.0,16.1015,89.94937,80.86,BE
2021-07-10 02:00:00,7752.25,0.0,273.0,14.7015,96.508316,75.75,BE
2021-07-10 03:00:00,7586.25,0.0,211.0,15.1515,97.144905,74.04,BE
2021-07-10 04:00:00,7523.75,0.0,156.0,13.8515,98.38881,72.87,BE
2021-07-10 05:00:00,7391.0,2.0,119.0,13.4015,98.704704,72.45,BE
2021-07-10 06:00:00,7580.5,80.0,82.0,13.1515,98.38006,74.02,BE
2021-07-10 07:00:00,7962.75,304.0,62.0,14.3015,95.25109,80.02,BE
2021-07-10 08:00:00,8468.5,596.0,75.0,15.2515,91.95304,80.41,BE
2021-07-10 09:00:00,8886.5,904.0,39.0,16.8015,85.20155,79.22,BE
2021-07-10 10:00:00,9043.0,1187.0,24.0,18.5015,77.79064,74.73,BE
2021-07-10 11:00:00,9248.75,1386.0,28.0,19.4515,74.02652,75.39,BE
2021-07-10 12:00:00,9207.25,1456.0,35.0,20.9015,67.24365,75.73,BE
2021-07-10 13:00:00,9081.25,1360.0,42.0,21.0015,66.61627,71.13,BE
2021-07-10 14:00:00,8934.75,1255.0,46.0,21.1015,66.20837,70.66,BE
2021-07-10 15:00:00,8816.0,1115.0,47.0,20.7015,68.076324,70.4,BE
2021-07-10 16:00:00,8789.5,912.0,49.0,18.0515,84.78751,73.0,BE
2021-07-10 17:00:00,8921.25,678.0,53.0,17.5015,88.90728,81.31,BE
2021-07-10 18:00:00,8990.0,477.0,56.0,17.1515,87.46292,93.16,BE
2021-07-10 19:00:00,8888.5,299.0,54.0,17.2015,89.45494,97.91,BE
2021-07-10 20:00:00,8718.5,103.0,43.0,17.1515,90.31526,99.19,BE
2021-07-10 21:00:00,8561.5,2.0,32.0,16.9015,92.050964,100.05,BE
2021-07-10 22:00:00,8691.0,0.0,36.0,16.001501,94.397736,98.5,BE
2021-07-10 23:00:00,8426.75,0.0,61.0,14.6515,96.50699,95.0,BE
2021-07-11 00:00:00,7995.5,0.0,168.0,14.5515,96.19193,87.4,BE
2021-07-11 01:00:00,7705.5,0.0,196.0,14.1515,95.867874,79.09,BE
2021-07-11 02:00:00,7419.0,0.0,221.0,14.4515,97.4449,75.14,BE
2021-07-11 03:00:00,7324.25,0.0,232.0,13.8015,97.432106,70.13,BE
2021-07-11 04:00:00,7297.0,0.0,234.0,13.2015,98.0596,68.72,BE
2021-07-11 05:00:00,7183.0,3.0,230.0,12.8515,98.699165,68.69,BE
2021-07-11 06:00:00,7249.5,106.0,246.0,12.5015,98.371864,68.63,BE
2021-07-11 07:00:00,7526.0,413.0,229.0,13.0515,97.09854,70.02,BE
2021-07-11 08:00:00,7902.0,826.0,181.0,14.3515,92.80314,71.56,BE
2021-07-11 09:00:00,8288.0,1235.0,161.0,15.7515,85.64664,72.0,BE
2021-07-11 10:00:00,8556.25,1632.0,163.0,16.8515,78.04875,71.28,BE
2021-07-11 11:00:00,8865.25,2006.0,159.0,18.2015,70.28333,73.45,BE
2021-07-11 12:00:00,8944.5,2243.0,152.0,19.1515,65.15268,73.0,BE
2021-07-11 13:00:00,8560.5,2306.0,142.0,19.3515,66.48843,68.09,BE
2021-07-11 14:00:00,8249.25,2308.0,127.0,18.8015,68.80793,64.0,BE
2021-07-11 15:00:00,8100.0,2197.0,102.0,19.0015,67.511215,65.22,BE
2021-07-11 16:00:00,8031.5,1938.0,75.0,19.6515,65.47392,67.98,BE
2021-07-11 17:00:00,8283.5,1574.0,55.0,20.2515,63.70655,73.75,BE
2021-07-11 18:00:00,8594.5,1162.0,35.0,20.6015,62.753395,80.85,BE
2021-07-11 19:00:00,8673.75,705.0,18.0,20.3515,64.354744,94.25,BE
2021-07-11 20:00:00,8638.25,228.0,14.0,19.9015,67.25639,99.76,BE
2021-07-11 21:00:00,8497.25,5.0,24.0,19.5015,68.72283,103.1,BE
2021-07-11 22:00:00,8714.5,0.0,51.0,17.6515,78.93292,103.63,BE
2021-07-11 23:00:00,8398.25,0.0,99.0,16.4015,82.70448,96.02,BE
2021-07-12 00:00:00,7905.75,0.0,204.0,14.8515,90.15006,83.4,BE
2021-07-12 01:00:00,7640.0,0.0,290.0,15.0015,89.86776,76.04,BE
2021-07-12 02:00:00,7398.5,0.0,366.0,16.3015,88.52354,74.0,BE
2021-07-12 03:00:00,7412.75,0.0,430.0,16.3015,87.953026,72.92,BE
2021-07-12 04:00:00,7515.25,0.0,490.0,16.4515,87.3994,73.06,BE
2021-07-12 05:00:00,7747.75,3.0,542.0,16.4015,87.394844,76.12,BE
2021-07-12 06:00:00,8392.5,117.0,557.0,16.1015,89.081375,94.83,BE
2021-07-12 07:00:00,9234.25,460.0,547.0,16.4015,88.531876,105.62,BE
2021-07-12 08:00:00,9905.0,877.0,514.0,17.3015,85.25418,106.01,BE
2021-07-12 09:00:00,10287.0,1233.0,464.0,18.4515,81.6319,101.8,BE
2021-07-12 10:00:00,10387.75,1436.0,382.0,19.7015,77.22535,95.94,BE
2021-07-12 11:00:00,10536.0,1409.0,304.0,21.1515,72.67611,94.99,BE
2021-07-12 12:00:00,10415.0,1278.0,257.0,22.0015,69.43512,91.16,BE
2021-07-12 13:00:00,10330.75,1138.0,208.0,22.2015,66.22527,87.47,BE
2021-07-12 14:00:00,10117.5,1021.0,239.0,20.9515,74.5186,86.47,BE
2021-07-12 15:00:00,10094.0,872.0,257.0,21.3515,75.53831,88.89,BE
