timestamp,pos_ip,da_price,si,nrv,igccpriceup,igccpricedown,igccvolumeup,igccvolumedown,r2priceup,r2pricedown,r2volumeup,r2volumedown,r3stdprice,r3stdvolume,bidspriceup,bidspricedown,bidsvolumeup,bidsvolumedown,id
2021-01-02 11:30:00+00:00,121.41,55.95,-140.025,144.053,67.45,12.0,32.74,22.604,67.45,12.0,35.2,1.237,114.0,1.0,121.41,0.0,99.0,0.0,BE_IMB
2021-01-02 11:45:00+00:00,123.42,55.95,-163.474,131.866,68.95,12.0,20.756,53.108,68.95,12.0,64.2,0.016,114.0,1.0,121.41,0.0,99.0,0.0,BE_IMB
2021-01-02 12:00:00+00:00,121.41,52.0,-86.065,97.698,66.71,12.0,1.448,20.532,66.71,12.0,17.2,0.405,114.0,1.0,121.41,0.0,99.0,0.0,BE_IMB
2021-01-02 12:15:00+00:00,121.41,52.0,-62.924,70.528,64.57,12.0,2.18,52.74,64.57,12.0,21.5,0.369,114.0,1.0,121.41,0.0,99.0,0.0,BE_IMB
2021-01-02 12:30:00+00:00,12.0,52.0,95.913,-90.176,62.7,12.0,0.0,90.212,62.7,12.0,1.3,1.24,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 12:45:00+00:00,12.0,52.0,51.294,-45.532,62.7,12.0,0.0,42.548,62.7,12.0,1.0,3.989,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 13:00:00+00:00,12.0,50.69,72.768,-60.899,62.7,12.0,0.66,52.772,62.7,12.0,1.8,10.588,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 13:15:00+00:00,12.0,50.69,112.403,-108.969,62.7,12.0,0.0,107.016,62.7,12.0,0.5,2.436,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 13:30:00+00:00,12.0,50.69,44.474,-44.307,62.7,12.0,0.912,46.14,62.7,12.0,1.7,0.813,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 13:45:00+00:00,12.0,50.69,37.727,-26.731,62.71,12.0,22.176,49.844,62.71,12.0,1.9,0.985,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 14:00:00+00:00,67.97,53.45,-216.868,153.589,66.59,12.0,61.012,0.0,66.59,0.0,92.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 14:15:00+00:00,71.39,53.45,-182.213,162.261,67.23,12.0,40.42,0.0,67.23,0.0,121.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 14:30:00+00:00,64.88,53.45,-100.466,80.243,64.88,12.0,27.804,0.0,64.88,0.0,52.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 14:45:00+00:00,66.29,53.45,-134.128,144.486,66.29,12.0,50.624,0.0,66.29,0.0,93.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 15:00:00+00:00,66.21,59.99,-63.135,63.403,66.21,12.0,65.224,29.576,66.21,12.0,28.0,0.233,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 15:15:00+00:00,62.7,59.99,-82.707,89.625,62.7,12.0,88.908,0.0,62.7,12.0,1.8,1.048,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 15:30:00+00:00,69.03,59.99,-248.889,186.053,66.54,12.0,131.696,0.0,66.54,0.0,54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 15:45:00+00:00,105.27,59.99,-459.976,248.664,67.89,12.0,101.768,0.0,67.89,0.0,146.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 16:00:00+00:00,-19.5,62.0,221.985,-93.099,68.63,11.99,4.524,96.924,68.63,11.99,33.3,34.002,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 16:15:00+00:00,12.0,62.0,62.613,-71.461,62.7,12.0,1.7,68.384,62.7,12.0,2.3,7.05,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 16:30:00+00:00,63.94,62.0,-105.846,101.651,63.94,12.0,84.936,0.224,63.94,12.0,17.0,0.084,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 16:45:00+00:00,62.7,62.0,-104.217,97.489,62.7,12.0,95.98,0.0,62.7,12.0,2.4,0.89,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 17:00:00+00:00,12.0,63.08,31.687,-6.823,62.7,12.0,25.688,7.936,62.7,12.0,0.3,24.841,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 17:15:00+00:00,12.0,63.08,46.52,-48.598,62.7,12.0,1.112,25.38,62.7,12.0,3.1,27.426,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 17:30:00+00:00,12.0,63.08,93.723,-80.234,62.7,12.0,0.164,65.32,62.7,12.0,0.3,15.342,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 17:45:00+00:00,10.63,63.08,159.348,-103.626,62.7,12.0,20.872,126.024,62.7,12.0,2.0,0.499,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 18:00:00+00:00,72.48,62.17,-307.951,254.533,65.56,12.0,235.648,0.0,65.56,12.0,21.3,2.382,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 18:15:00+00:00,121.0,62.17,-19.163,52.209,62.7,12.0,28.244,118.848,62.7,12.0,0.7,7.847,114.0,1.0,121.0,0.0,149.0,0.0,BE_IMB
2021-01-02 18:30:00+00:00,62.7,62.17,-54.702,38.502,62.7,11.99,84.544,18.852,62.7,11.99,1.5,28.643,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 18:45:00+00:00,12.0,62.17,44.185,2.959,63.88,12.0,21.428,1.944,63.88,12.0,1.0,17.554,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 19:00:00+00:00,126.46,60.03,-391.417,267.97,68.15,12.0,100.1,0.0,68.15,0.0,97.9,0.0,114.0,0.5,121.0,0.0,69.5,0.0,BE_IMB
2021-01-02 19:15:00+00:00,150.43,60.03,-280.136,275.611,67.66,12.0,58.416,0.264,67.66,0.0,67.5,0.0,114.0,1.0,121.0,0.0,149.0,0.0,BE_IMB
2021-01-02 19:30:00+00:00,121.0,60.03,-95.416,130.792,62.7,11.99,11.832,9.024,62.7,11.99,0.0,22.019,114.0,1.0,121.0,0.0,149.0,0.0,BE_IMB
2021-01-02 19:45:00+00:00,10.27,60.03,185.763,-48.893,62.7,11.97,0.0,7.996,0.0,11.97,0.0,140.897,114.0,1.0,121.0,0.0,99.0,0.0,BE_IMB
2021-01-02 20:00:00+00:00,135.11,55.03,-379.079,229.764,66.88,11.98,110.72,0.116,66.88,11.98,47.8,28.679,114.0,1.0,121.0,0.0,99.0,0.0,BE_IMB
2021-01-02 20:15:00+00:00,133.52,55.03,-169.125,170.621,62.7,12.0,36.12,11.412,62.7,12.0,1.7,5.756,114.0,1.0,121.0,0.0,149.0,0.0,BE_IMB
2021-01-02 20:30:00+00:00,62.92,55.03,-10.264,20.031,62.92,12.0,28.524,16.784,62.92,12.0,9.1,0.79,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 20:45:00+00:00,62.7,55.03,-26.066,30.94,62.7,12.0,38.72,0.588,62.7,12.0,2.6,9.769,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 21:00:00+00:00,12.56,52.25,35.548,-29.4,65.96,12.56,64.74,48.644,65.96,12.56,1.7,47.209,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 21:15:00+00:00,67.33,52.25,-240.35,247.243,65.7,15.0,246.152,0.0,65.7,15.0,1.6,0.544,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 21:30:00+00:00,143.49,52.25,-269.482,277.99,65.93,15.0,107.344,0.0,65.93,15.0,20.7,0.013,114.0,1.0,134.02,0.0,149.0,0.0,BE_IMB
2021-01-02 21:45:00+00:00,121.0,52.25,-135.17,160.844,65.7,13.2,20.892,5.576,65.7,13.2,4.7,9.154,114.0,1.0,121.0,0.0,149.0,0.0,BE_IMB
2021-01-02 22:00:00+00:00,121.0,48.45,-13.645,31.856,64.5,13.92,1.736,34.536,64.5,13.92,0.5,24.827,114.0,1.0,121.0,0.0,88.0,0.0,BE_IMB
2021-01-02 22:15:00+00:00,13.83,48.45,33.27,-19.801,64.5,13.83,40.2,41.884,64.5,13.83,1.2,19.364,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 22:30:00+00:00,14.87,48.45,12.651,5.181,64.5,14.87,21.772,10.936,64.5,14.87,0.2,5.839,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 22:45:00+00:00,13.71,48.45,45.891,-22.243,64.5,13.71,15.456,11.132,64.5,13.71,0.4,26.985,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 23:00:00+00:00,36.01,46.11,294.804,-176.751,46.8,38.68,0.0,84.68,0.0,38.68,0.0,92.071,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 23:15:00+00:00,46.8,46.11,-34.138,49.15,46.8,46.8,49.216,8.12,46.8,46.8,8.8,0.734,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 23:30:00+00:00,46.8,46.11,49.306,-29.984,46.8,46.8,1.836,10.032,46.8,46.8,0.0,21.791,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-02 23:45:00+00:00,46.18,46.11,99.074,-71.409,46.8,46.18,0.012,5.848,0.0,46.18,0.0,65.573,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 00:00:00+00:00,42.16,43.0,57.608,-74.56,46.8,42.16,9.132,7.276,46.8,42.16,1.0,77.445,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 00:15:00+00:00,42.78,43.0,85.304,-56.166,46.8,42.78,4.224,1.98,46.8,42.78,0.5,58.882,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 00:30:00+00:00,44.97,43.0,95.721,-63.205,46.8,44.97,0.3,1.076,0.0,44.97,0.0,62.429,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 00:45:00+00:00,44.36,43.0,104.563,-58.479,46.8,44.36,9.38,0.076,46.8,44.36,0.2,67.947,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 01:00:00+00:00,58.0,39.55,-63.323,54.44,58.0,16.0,54.428,0.0,58.0,16.0,1.3,1.277,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 01:15:00+00:00,58.0,39.55,-0.182,14.563,58.0,16.0,27.9,0.424,58.0,16.0,0.2,13.072,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 01:30:00+00:00,15.66,39.55,101.022,-73.893,58.0,15.66,0.0,3.172,0.0,15.66,0.0,70.721,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 01:45:00+00:00,11.72,39.55,116.57,-48.055,69.0,11.72,7.5,1.92,69.0,11.72,4.1,57.726,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 02:00:00+00:00,69.51,38.63,-103.698,33.477,69.51,12.0,39.224,0.004,69.51,12.0,12.6,18.378,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 02:15:00+00:00,69.0,38.63,-101.141,104.923,69.0,12.0,104.288,0.0,69.0,12.0,1.2,0.533,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 02:30:00+00:00,69.0,38.63,-76.152,78.783,69.0,12.0,79.376,0.052,69.0,12.0,1.0,1.504,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 02:45:00+00:00,69.0,38.63,-1.518,26.653,69.0,12.0,40.856,2.848,69.0,12.0,0.4,11.746,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 03:00:00+00:00,69.0,36.74,-136.928,127.472,69.0,12.0,119.384,2.056,69.0,12.0,10.7,0.604,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 03:15:00+00:00,9.54,36.74,191.22,-146.533,69.0,11.97,0.0,182.388,69.0,11.97,0.0,44.171,0.0,0.0,72.01,0.0,80.0,0.0,BE_IMB
2021-01-03 03:30:00+00:00,11.75,36.74,41.489,-63.937,69.0,11.75,40.324,43.9,69.0,11.75,0.3,60.647,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 03:45:00+00:00,69.0,36.74,-111.733,113.904,69.0,12.0,112.252,0.0,69.0,12.0,2.2,0.547,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 04:00:00+00:00,12.0,37.17,6.379,1.404,69.0,12.0,7.036,5.864,69.0,12.0,4.0,3.782,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 04:15:00+00:00,69.0,37.17,-7.733,7.213,69.0,12.0,8.516,6.228,69.0,12.0,6.4,1.476,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 04:30:00+00:00,10.68,37.17,215.223,-112.249,69.0,11.76,0.72,24.496,69.0,11.76,0.0,88.513,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 04:45:00+00:00,6.33,37.17,215.207,-188.411,69.0,11.59,0.0,63.616,0.0,11.59,0.0,124.795,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 05:00:00+00:00,3.76,39.27,271.423,-224.11,69.0,11.75,0.0,154.36,69.0,11.75,0.0,69.766,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 05:15:00+00:00,12.0,39.27,104.001,-90.348,68.17,12.0,0.164,82.892,68.17,12.0,0.4,8.02,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 05:30:00+00:00,12.0,39.27,99.526,-94.762,68.0,12.0,0.0,93.076,68.0,12.0,1.2,2.868,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 05:45:00+00:00,12.0,39.27,81.426,-31.257,68.0,12.0,25.296,59.584,68.0,12.0,4.1,1.118,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 06:00:00+00:00,68.18,40.02,-109.143,80.515,68.18,12.0,69.164,0.94,68.18,12.0,13.0,0.707,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 06:15:00+00:00,68.0,40.02,-21.284,38.345,68.0,12.0,43.6,0.176,68.0,12.0,0.5,5.583,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 06:30:00+00:00,68.0,40.02,-21.654,31.174,68.0,12.0,33.464,1.18,68.0,12.0,0.8,1.955,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 06:45:00+00:00,12.0,40.02,65.369,-53.097,68.0,12.0,13.336,38.248,68.0,12.0,0.8,28.967,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 07:00:00+00:00,9.82,40.0,226.4,-138.482,68.0,11.66,0.408,13.364,0.0,11.66,0.0,125.526,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 07:15:00+00:00,12.0,40.0,21.009,2.949,68.0,12.0,30.08,0.16,68.0,12.0,1.2,28.203,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 07:30:00+00:00,68.0,40.0,-105.849,120.23,68.0,12.0,117.864,0.064,68.0,12.0,4.9,2.456,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 07:45:00+00:00,70.39,40.0,-186.123,157.077,68.55,12.0,108.648,0.0,68.55,12.0,48.5,0.035,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 08:00:00+00:00,68.56,48.5,-55.716,46.484,68.56,12.0,0.808,0.0,68.56,12.0,47.6,1.914,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 08:15:00+00:00,68.34,48.5,-16.507,33.539,68.34,12.0,0.0,15.396,68.34,0.0,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 08:30:00+00:00,68.19,48.5,-24.056,27.099,68.19,12.0,0.0,5.368,68.19,12.0,33.4,0.911,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 08:45:00+00:00,68.62,48.5,-109.502,87.273,68.62,12.0,0.0,0.0,68.62,0.0,87.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 09:00:00+00:00,68.69,55.51,-55.497,46.981,68.69,12.0,0.0,8.968,68.69,12.0,56.4,0.433,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 09:15:00+00:00,68.67,55.51,-79.591,53.874,68.67,12.0,0.0,2.34,68.67,12.0,57.7,1.527,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 09:30:00+00:00,70.1,55.51,-174.83,123.985,68.71,12.0,0.0,0.0,68.71,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 09:45:00+00:00,68.65,55.51,-119.211,89.861,68.65,12.0,0.0,0.0,68.65,0.0,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 10:00:00+00:00,68.73,53.94,-137.351,115.28,68.73,12.0,0.0,1.652,68.73,0.0,116.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 10:15:00+00:00,125.0,53.94,-121.154,129.996,68.28,12.0,0.0,31.568,68.28,12.0,25.4,3.863,114.0,1.0,125.0,0.0,139.0,0.0,BE_IMB
2021-01-03 10:30:00+00:00,138.02,53.94,-54.568,64.363,68.0,12.0,0.0,76.24,68.0,12.0,1.9,1.305,114.0,1.0,138.02,0.0,139.0,0.0,BE_IMB
2021-01-03 10:45:00+00:00,69.95,53.94,-185.165,95.042,68.72,12.0,0.0,1.892,68.72,12.0,97.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 11:00:00+00:00,143.71,54.34,-255.88,190.326,68.72,12.0,0.0,1.104,68.72,0.0,135.8,0.0,114.0,0.5,138.02,0.0,55.1,0.0,BE_IMB
2021-01-03 11:15:00+00:00,129.77,54.34,-161.465,176.222,68.22,12.0,0.0,19.608,68.22,12.0,16.4,0.568,114.0,1.0,125.0,0.0,179.0,0.0,BE_IMB
2021-01-03 11:30:00+00:00,125.0,54.34,-98.457,107.123,68.34,12.0,0.0,59.648,68.34,12.0,17.4,0.63,114.0,1.0,125.0,0.0,149.0,0.0,BE_IMB
2021-01-03 11:45:00+00:00,127.24,54.34,-219.005,144.857,68.61,12.0,0.0,37.128,68.61,0.0,82.0,0.0,114.0,1.0,125.0,0.0,99.0,0.0,BE_IMB
2021-01-03 12:00:00+00:00,140.05,49.98,-354.826,343.476,68.72,12.0,0.0,36.792,68.72,0.0,130.3,0.0,114.0,1.0,125.0,0.0,249.0,0.0,BE_IMB
2021-01-03 12:15:00+00:00,141.36,49.98,-230.778,256.385,68.0,12.0,0.0,29.524,68.0,12.0,6.7,20.801,114.0,1.0,125.0,0.0,299.0,0.0,BE_IMB
2021-01-03 12:30:00+00:00,132.96,49.98,-255.375,257.91,68.51,12.0,0.0,3.992,68.51,12.0,46.0,4.048,114.0,1.0,125.0,0.0,219.0,0.0,BE_IMB
2021-01-03 12:45:00+00:00,125.0,49.98,-20.322,120.009,68.0,11.77,0.0,23.864,68.0,11.77,6.4,82.488,114.0,1.0,125.0,0.0,219.0,0.0,BE_IMB
2021-01-03 13:00:00+00:00,68.68,46.33,-117.294,82.712,68.68,12.0,0.0,2.692,68.68,0.0,85.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 13:15:00+00:00,12.0,46.33,37.81,-12.963,68.03,12.0,0.0,25.744,68.03,12.0,17.2,4.434,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 13:30:00+00:00,12.0,46.33,102.42,-69.879,68.0,12.0,0.0,35.36,68.0,12.0,0.2,34.73,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 13:45:00+00:00,10.11,46.33,192.881,-172.838,68.0,12.0,0.0,172.208,68.0,12.0,1.4,1.992,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 14:00:00+00:00,68.67,42.22,-34.286,17.173,68.67,12.0,0.0,19.196,68.67,12.0,38.0,1.623,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 14:15:00+00:00,10.51,42.22,230.053,-207.196,68.0,12.0,0.0,199.448,68.0,12.0,2.2,9.943,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 14:30:00+00:00,-47.89,42.22,519.717,-510.521,68.0,12.0,0.0,416.988,68.0,12.0,1.2,1.313,0.0,0.0,0.0,0.0,0.0,93.4,BE_IMB
2021-01-03 14:45:00+00:00,-65.05,42.22,285.404,-249.405,68.0,12.0,0.0,50.804,68.0,12.0,3.2,1.814,0.0,0.0,0.0,0.0,0.0,200.0,BE_IMB
2021-01-03 15:00:00+00:00,68.15,59.37,-94.721,48.816,68.15,12.0,136.168,0.032,68.15,12.0,57.7,0.031,0.0,0.0,0.0,0.0,0.0,145.0,BE_IMB
2021-01-03 15:15:00+00:00,12.0,59.37,3.967,-0.278,66.41,12.0,23.352,24.788,66.41,12.0,7.3,6.165,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 15:30:00+00:00,12.0,59.37,21.523,-15.927,62.7,12.0,2.672,18.476,62.7,12.0,0.8,0.901,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 15:45:00+00:00,12.0,59.37,37.597,-55.906,64.24,12.0,2.304,59.76,64.24,12.0,2.4,0.842,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 16:00:00+00:00,69.16,62.12,-237.01,234.503,67.55,12.0,183.252,0.0,67.55,0.0,51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 16:15:00+00:00,171.2,62.12,-420.206,360.552,68.4,12.0,115.048,0.0,68.4,0.0,139.2,0.0,114.0,0.7,144.44,0.0,105.6,0.0,BE_IMB
2021-01-03 16:30:00+00:00,195.34,62.12,-400.294,314.002,68.4,12.0,74.636,0.0,68.4,12.0,94.9,0.559,114.0,1.0,125.0,0.0,144.0,0.0,BE_IMB
2021-01-03 16:45:00+00:00,222.55,62.12,-493.347,391.891,68.43,12.0,96.636,0.0,68.43,0.0,150.3,0.0,114.0,1.0,125.0,0.0,144.0,0.0,BE_IMB
2021-01-03 17:00:00+00:00,125.0,58.12,-4.536,118.769,67.75,11.84,0.08,0.0,67.75,11.84,31.8,48.438,114.0,0.9,125.0,0.0,134.4,0.0,BE_IMB
2021-01-03 17:15:00+00:00,11.73,58.12,62.574,-52.049,65.07,11.73,0.0,0.0,65.07,11.73,6.5,59.536,114.0,1.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 17:30:00+00:00,11.95,58.12,103.427,-47.122,65.45,11.95,0.0,0.0,65.45,11.95,0.4,47.529,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 17:45:00+00:00,11.55,58.12,127.152,-105.848,62.7,11.55,0.0,0.0,62.7,11.55,1.9,107.745,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 18:00:00+00:00,70.37,42.9,-162.243,104.431,68.57,12.0,0.0,0.0,68.57,0.0,104.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 18:15:00+00:00,12.0,42.9,95.94,-20.776,68.02,12.0,0.0,0.0,68.02,12.0,18.4,39.186,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 18:30:00+00:00,12.0,42.9,57.496,-32.405,67.37,12.0,0.0,0.0,67.37,12.0,4.8,37.202,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 18:45:00+00:00,11.86,42.9,130.025,-69.846,62.7,11.86,0.0,0.0,0.0,11.86,0.0,69.846,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 19:00:00+00:00,68.14,28.46,-42.952,-3.953,68.14,12.0,0.0,0.0,68.14,12.0,18.1,22.079,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 19:15:00+00:00,10.49,28.46,190.005,-84.491,68.0,11.66,0.0,0.0,68.0,11.66,0.0,84.505,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 19:30:00+00:00,7.39,28.46,209.842,-126.137,68.0,11.57,0.0,0.0,0.0,11.57,0.0,126.137,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 19:45:00+00:00,6.77,28.46,207.216,-142.087,68.0,11.52,0.0,0.0,0.0,11.52,0.0,142.087,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 20:00:00+00:00,73.94,26.84,-225.187,104.189,68.61,12.0,51.892,0.0,68.61,12.0,67.8,15.475,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 20:15:00+00:00,72.53,26.84,-163.448,150.364,68.69,12.0,33.984,0.0,68.69,0.0,116.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 20:30:00+00:00,12.0,26.84,19.184,21.37,68.23,12.0,22.44,0.0,68.23,12.0,15.2,16.247,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 20:45:00+00:00,8.12,26.84,53.791,-18.373,68.0,8.12,3.816,0.336,68.0,8.12,0.4,22.245,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 21:00:00+00:00,70.08,26.93,-178.73,54.622,68.91,9.57,0.0,0.044,68.91,9.57,68.5,13.815,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 21:15:00+00:00,93.06,26.93,-179.914,192.636,68.6,10.0,0.0,0.0,68.6,0.0,92.6,0.0,0.0,0.0,90.0,0.0,100.0,0.0,BE_IMB
2021-01-03 21:30:00+00:00,92.48,26.93,-151.156,172.169,68.38,10.0,0.0,0.0,68.38,10.0,42.3,0.135,0.0,0.0,90.0,0.0,130.0,0.0,BE_IMB
2021-01-03 21:45:00+00:00,4.91,26.93,94.034,17.609,68.0,4.91,0.0,0.0,0.0,4.91,0.0,112.391,0.0,0.0,90.0,0.0,130.0,0.0,BE_IMB
2021-01-03 22:00:00+00:00,5.47,16.56,50.589,-57.957,68.0,5.47,15.008,0.0,68.0,5.47,0.0,72.981,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 22:15:00+00:00,6.04,16.56,112.528,-45.706,68.0,6.04,3.476,0.0,68.0,6.04,0.1,49.268,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 22:30:00+00:00,2.49,16.56,217.907,-135.82,68.0,4.96,0.0,0.0,0.0,4.96,0.0,135.82,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2021-01-03 22:45:00+00:00,0.0,16.56,132.487,-128.408,68.0,7.16,3.544,0.0,0.0,7.16,0.0,35.152,0.0,0.0,0.0,0.0,0.0,96.8,BE_IMB
2021-01-03 23:00:00+00:00,66.05,24.02,-155.624,-3.905,64.26,12.0,0.0,0.0,64.26,12.0,29.2,33.122,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
