Date,timesfm25_1024_AR_neg,chronos2_8192_ARX_temporal,chronos2_2048_ARX_temporal,timesfm25_8192_AR_neg,chronos2_1024_ARX_temporal,timesfm25_2048_AR_neg,price,price_decile,chronosbolt_AR,timesfm25_1024_AR_neg,LEAR,DNN,ens_ml,persistent,chronos2_1024_AR,chronos2_2048_AR,chronos2_8192_AR
2024-02-07 08:00:00,81.47737,97.56537,97.69318,86.783775,95.97878,82.77052,82.53,7,89.91025,81.477356,102.26920361511355,111.76079559326172,107.01499960418764,120.06,87.57405,88.79626,88.9465
2024-02-07 09:00:00,79.33205,96.87629,96.47226,84.0711,95.946686,80.74389,88.38,7,85.94292,79.33203,107.16635026444688,107.24478149414062,107.20556587929374,93.38,86.54183,86.302444,85.99671
2024-02-07 10:00:00,71.643616,92.913055,92.53105,77.1544,92.12794,74.09941,80.4,6,75.87093,71.64361,101.56645868633088,104.0640640258789,102.81526135610488,82.98,78.831535,77.68428,77.76261
2024-02-07 11:00:00,62.541748,87.23235,84.832054,66.86718,83.62305,64.63767,77.3,6,65.33838,62.541737,101.19148991132722,103.6557159423828,102.423602926855,77.09,68.18138,67.130295,67.398895
2024-02-07 12:00:00,55.370113,81.6189,80.12186,58.96653,78.307526,56.477997,66.38,5,57.402275,55.3701,105.26762577474308,101.29047393798828,103.27904985636567,74.91,59.40084,58.45671,59.404137
2024-02-07 13:00:00,50.59288,78.86145,76.05394,54.334534,74.257195,51.633682,62.26,4,50.952774,50.59287,107.1589097575532,103.86026000976562,105.5095848836594,66.93,55.307236,54.840412,55.761368
2024-02-07 14:00:00,53.139305,82.293465,78.9038,54.911472,77.63289,52.58495,69.48,5,53.444557,53.139294,107.45784105795758,109.17869567871094,108.31826836833426,66.07,58.237785,57.671715,58.18576
2024-02-07 15:00:00,55.719215,86.3873,83.76281,58.937866,81.86892,55.188484,77.1,6,58.045135,55.719204,118.43103319003308,116.09164428710938,117.26133873857124,69.23,62.1314,61.98697,62.695026
2024-02-07 16:00:00,60.852913,92.34626,90.28905,65.367386,86.89975,59.792366,83.74,7,64.55991,60.8529,120.08475784942416,116.06600189208984,118.075379870757,72.23,64.3521,64.71582,65.563
2024-02-07 17:00:00,75.775734,104.172356,100.44194,79.84962,96.91274,74.08388,109.45,9,77.13749,75.77573,123.55297107460572,127.98138427734376,125.76717767597476,80.96,77.363914,78.75371,79.77991
2024-02-07 18:00:00,86.01767,111.77248,108.25992,90.20034,105.722626,83.12384,127.15,10,90.07444,86.01766,132.09042339795877,132.38037109375,132.2353972458544,89.26,90.14044,92.12218,92.80039
2024-02-07 19:00:00,84.993,110.20176,106.298035,90.21453,102.55376,81.381516,108.53,9,88.83136,84.99298,130.99977438647034,131.9872283935547,131.4935013900125,81.04,88.47823,90.402534,91.71055
2024-02-07 20:00:00,74.407555,99.87514,97.36277,81.098564,92.36221,71.057625,92.3,8,75.29263,74.407555,113.95297244472724,110.19414520263672,112.07355882368198,72.77,73.96786,75.69564,77.413574
2024-02-07 21:00:00,63.65373,90.52452,89.40375,69.156044,84.74706,60.362713,75.41,6,62.696735,63.653725,102.8887019052641,100.02776336669922,101.45823263598166,59.33,63.66623,65.65904,67.11858
2024-02-07 22:00:00,56.516,87.736534,85.24578,61.025017,81.16387,53.562576,70.42,5,58.489967,56.51599,103.17122563644207,92.74372100830078,97.95747332237144,56.97,59.108505,61.31427,62.4718
2024-02-07 23:00:00,47.42623,81.01963,78.341484,54.58168,74.11357,45.60619,77.45,6,49.708233,47.426216,101.47119847458012,84.94705963134766,93.20912905296387,41.96,51.698853,53.449097,54.70149
2024-02-08 00:00:00,71.22631,75.219406,74.661865,71.65955,71.14073,71.44754,73.7,6,70.129845,71.22631,80.05201648404635,76.5529556274414,78.30248605574388,49.53,70.45417,71.986465,73.68875
2024-02-08 01:00:00,67.23013,71.48531,71.165665,67.15025,67.26424,67.69917,73.2,6,65.82814,67.230125,78.16531234618643,75.593994140625,76.87965324340571,44.19,66.0734,67.39688,68.294846
2024-02-08 02:00:00,63.33118,69.47503,68.23677,63.300415,64.10461,64.99816,72.15,6,61.045105,63.331177,73.50190600488165,70.45091247558594,71.97640924023379,44.47,62.925484,65.22388,65.468864
2024-02-08 03:00:00,57.55834,67.01163,64.98776,56.97712,59.538033,58.12952,61.65,4,56.225883,57.558327,71.72456262165333,68.25689697265625,69.99072979715478,45.15,57.915672,61.18486,60.92076
2024-02-08 04:00:00,54.232918,64.77701,61.726585,54.111637,56.28929,53.77675,56.7,4,54.57275,54.232925,71.7543396450719,67.40846252441406,69.58140108474298,49.02,54.9418,58.65528,58.617374
2024-02-08 05:00:00,59.65262,69.36237,67.37014,60.723564,63.356937,59.189835,59.27,4,61.626404,59.652626,70.53700100348897,68.9354476928711,69.73622434818003,57.56,61.564636,65.15461,65.32848
2024-02-08 06:00:00,70.945175,79.15135,76.491135,73.853035,74.32841,71.01251,73.51,6,75.93979,70.94518,78.73131534836712,78.80856323242188,78.76993929039449,70.56,73.01908,76.17809,77.60972
2024-02-08 07:00:00,85.89195,95.21057,92.07773,90.11605,87.81571,85.857765,95.58,8,94.017395,85.89195,95.79321136767145,90.17324829101562,92.98322982934354,87.22,88.34454,91.36902,93.739914
2024-02-08 08:00:00,96.97735,107.4881,103.84934,100.23444,96.78774,95.665695,120.32,10,105.080696,96.97734,99.90400681220908,102.18417358398438,101.04409019809673,96.72,99.55722,103.02731,105.84631
2024-02-08 09:00:00,95.693054,100.741196,99.67424,99.39618,93.38254,94.96491,106.2,9,102.66995,95.69305,90.6518072455304,100.20855712890624,95.43018218721832,89.84,97.0481,98.40296,99.570076
2024-02-08 10:00:00,89.85617,93.857315,93.31255,93.51331,86.94763,90.05063,91.1,8,94.41444,89.856155,90.37720159884276,92.23116302490234,91.30418231187257,83.78,89.61391,90.55467,91.52331
2024-02-08 11:00:00,80.54585,87.3909,86.51066,83.46859,79.94458,80.089935,80.01,6,85.87247,80.545845,83.92817513310149,88.34579467773438,86.13698490541793,80.0,82.43916,84.29001,84.61449
2024-02-08 12:00:00,72.88059,80.663574,79.965355,77.06601,73.54169,72.79353,85.25,7,77.82971,72.880585,87.52297088409757,81.08694458007812,84.30495773208784,68.99,75.806656,78.107155,78.47436
2024-02-08 13:00:00,69.225426,75.47952,73.96119,74.03935,68.75794,69.34514,69.26,5,73.67261,69.22542,81.97811314396378,78.00515747070312,79.99163530733345,60.96,72.89611,75.20947,75.68796
2024-02-08 14:00:00,70.64874,75.81658,75.29779,75.40105,71.402565,71.39705,57.8,4,76.10378,70.64873,86.69716320865969,80.89356231689453,83.7953627627771,70.8,76.247444,78.20768,79.40235
2024-02-08 15:00:00,74.092926,78.06113,79.31908,80.136444,76.152245,75.561745,57.35,4,80.72063,74.09291,85.79693827459117,79.8155517578125,82.80624501620184,81.49,81.427536,83.773,85.015396
2024-02-08 16:00:00,80.99189,80.87133,82.830345,85.365585,78.50678,80.185814,58.23,4,87.89396,80.991875,88.53153354465286,80.45116424560547,84.49134889512916,80.97,85.56621,88.25804,90.03133
2024-02-08 17:00:00,94.09696,92.47383,94.47495,97.046,89.72844,92.210815,61.83,4,103.02372,94.096954,92.4810334515495,90.91680145263672,91.6989174520931,99.0,99.29814,101.8968,103.673904
2024-02-08 18:00:00,103.23886,97.93781,98.96133,106.05017,96.58473,100.43373,63.56,5,116.30759,103.23885,99.96051720745128,90.9774169921875,95.4689670998194,103.85,107.281105,109.73579,111.64592
2024-02-08 19:00:00,99.62044,93.17222,92.88434,103.78791,93.07085,96.57531,70.08,5,110.56252,99.62042,92.53020251351558,83.04557800292969,87.78789025822263,98.4,102.97562,104.98094,106.09766
2024-02-08 20:00:00,89.10683,78.670364,80.323296,92.22535,82.12967,85.63678,64.21,5,95.40933,89.10682,82.91246688822032,77.5099105834961,80.2111887358582,91.18,88.93818,90.22189,91.02927
2024-02-08 21:00:00,78.97674,68.17762,70.116936,81.69232,72.65201,75.62254,59.3,4,82.472534,78.97673,64.85613694146389,68.52569580078125,66.69091637112257,83.46,80.369514,81.256645,82.01029
2024-02-08 22:00:00,74.2825,65.00204,66.90254,75.84562,71.12293,70.3542,56.01,4,77.857025,74.2825,60.33638883629426,66.1937026977539,63.26504576702408,81.99,76.66747,77.62366,78.3123
2024-02-08 23:00:00,68.0118,57.915092,60.60138,68.9598,65.851006,64.03091,50.0,3,71.98859,68.011795,49.9570244656689,59.67714309692383,54.81708378129636,73.52,72.10265,73.653206,73.635574
2024-02-09 00:00:00,44.993134,41.010403,40.849754,45.167522,41.877777,45.110138,38.98,2,40.843063,44.99312,45.69060574685359,30.3798942565918,38.03525000172269,64.42,43.841927,42.90863,44.87984
2024-02-09 01:00:00,41.775818,34.432384,33.838543,41.01244,36.6445,41.668453,29.96,2,38.266262,41.77581,38.42204008564217,28.14447593688965,33.283258011265914,59.99,40.50702,39.22917,40.621216
2024-02-09 02:00:00,39.738045,30.422432,29.292545,37.83376,33.58182,39.436874,24.57,2,34.00424,39.738045,35.14384943290585,26.55510711669922,30.849478274802536,58.0,37.964165,36.5829,37.98568
2024-02-09 03:00:00,35.532013,25.178795,24.48032,32.10815,29.110912,33.94712,21.81,2,30.76252,35.532013,29.73942771810577,22.714763641357425,26.2270956797316,54.69,33.84867,32.534107,34.203236
2024-02-09 04:00:00,34.07244,21.600975,21.758453,32.58131,27.654476,33.276516,21.03,2,30.013397,34.07244,28.32313454619083,22.45166778564453,25.38740116591768,52.72,31.994743,30.30901,32.482327
2024-02-09 05:00:00,40.7789,26.739368,25.888718,40.3359,31.837807,40.303158,26.8,2,36.052223,40.7789,22.996281518798124,24.50707244873047,23.7516769837643,54.94,37.840984,37.123253,39.0364
2024-02-09 06:00:00,52.665405,40.404625,38.814625,53.232395,45.548897,51.568714,40.47,3,50.521725,52.6654,39.678956054702375,36.7374267578125,38.20819140625744,64.47,51.68261,52.71508,55.200134
2024-02-09 07:00:00,67.78341,56.79044,53.782566,69.064926,60.76734,65.772964,58.42,4,71.5604,67.7834,60.69580903236076,55.57762908935547,58.13671906085811,78.77,68.35578,70.352516,73.01898
2024-02-09 08:00:00,80.8322,68.2272,64.53498,79.68323,71.83286,77.09047,63.24,4,84.15481,80.83219,70.90049577698821,61.59069442749024,66.24559510223922,90.06,80.27348,81.5317,83.91299
2024-02-09 09:00:00,80.624985,65.27072,62.001133,80.38377,69.56873,78.672195,67.15,5,79.74784,80.624985,65.17434932451161,59.04292678833008,62.10863805642085,86.21,79.25399,80.03964,81.88615
2024-02-09 10:00:00,72.6056,56.040955,53.812263,74.1066,62.34091,72.50426,67.46,5,71.894226,72.6056,51.26964466242557,54.213844299316406,52.74174448087099,80.84,72.0643,72.503494,74.3123
2024-02-09 11:00:00,62.851845,46.88357,44.95229,65.35781,52.562103,63.203705,62.5,4,63.43866,62.85185,40.57176912365178,47.83774185180664,44.20475548772921,75.2,64.05959,63.852474,66.42319
2024-02-09 12:00:00,55.8613,39.309956,39.010677,58.21756,47.207924,56.41113,57.23,4,57.16552,55.86131,33.92492127254852,47.079227447509766,40.50207436002914,65.01,58.48977,57.827667,60.221405
2024-02-09 13:00:00,50.230812,34.55554,34.00356,53.718967,41.692406,51.55017,54.82,4,50.50768,50.230812,32.01523354418212,44.42920303344727,38.222218288814695,60.0,53.34398,52.78811,55.643044
2024-02-09 14:00:00,49.92925,36.85293,36.973675,52.266045,43.998558,51.48884,57.74,4,50.43094,49.929237,34.27157715407853,47.249488830566406,40.76053299232247,59.75,53.673416,52.934086,55.953434
2024-02-09 15:00:00,51.45726,41.156864,41.3795,54.663036,48.76389,54.06603,60.42,4,53.8816,51.45726,39.87050357988492,49.08512878417969,44.4778161820323,59.78,58.08718,57.171204,60.32702
2024-02-09 16:00:00,54.76474,48.11975,46.084095,59.725235,55.688213,57.267586,62.85,4,60.037613,54.764748,47.00563850659335,52.03281021118164,49.5192243588875,64.66,61.320137,60.446747,63.40043
2024-02-09 17:00:00,66.82992,61.84974,59.346806,71.34953,67.91697,67.85852,82.19,7,70.15033,66.82992,50.63522331535692,61.75002670288086,56.192625009118885,71.35,71.49267,71.18107,74.55158
2024-02-09 18:00:00,77.62842,75.03679,70.22892,79.711044,77.99556,76.261,90.26,8,79.870476,77.62842,62.58086454970675,70.1807632446289,66.38081389716783,81.04,81.25899,80.958405,84.02626
2024-02-09 19:00:00,77.331825,73.8114,69.48465,79.20592,77.301956,74.168045,87.17,7,79.71101,77.331825,64.14139758858333,69.00682067871094,66.57410913364714,87.8,80.8303,80.840225,83.59352
2024-02-09 20:00:00,69.10278,63.14181,61.924026,71.84845,68.976425,65.75591,80.7,7,70.2852,69.102776,60.7880463342938,62.44709014892578,61.61756824160979,79.9,71.291794,71.47238,73.8665
2024-02-09 21:00:00,61.43529,54.032616,54.50306,64.184525,60.8166,58.763786,75.26,6,61.00196,61.43529,60.5003061237865,54.21495056152344,57.35762834265497,65.05,64.42894,64.8884,66.124084
2024-02-09 22:00:00,60.015804,53.853382,54.318184,61.640503,61.156517,57.78324,74.91,6,57.18422,60.01581,53.72321261808515,49.74691009521485,51.73506135665,69.38,61.974556,62.19299,63.63801
2024-02-09 23:00:00,54.48079,47.65872,47.97544,56.314507,56.369125,52.88144,70.94,5,49.439075,54.480793,51.09476002704724,43.91751480102539,47.50613741403632,60.71,57.88781,57.582912,58.66442
2024-02-10 00:00:00,63.487854,63.30871,63.854984,64.695595,64.805504,63.763634,63.1,4,62.487778,63.487846,63.704744838576126,53.59281921386719,58.64878202622165,42.13,65.707535,66.170105,68.53434
2024-02-10 01:00:00,57.886154,58.13842,58.777924,59.323875,59.909904,58.540016,64.08,5,57.08727,57.88614,60.66298848357796,52.8419189453125,56.75245371444523,46.94,61.27259,60.835243,62.692368
2024-02-10 02:00:00,52.04358,54.54659,55.104088,53.767582,57.080162,52.34688,64.4,5,50.472385,52.043575,58.33977504487196,49.92661666870117,54.13319585678657,41.82,57.741283,57.348316,59.30659
2024-02-10 03:00:00,45.948647,50.98295,51.96939,46.474525,53.561684,44.55176,64.39,5,43.96761,45.94863,55.142548841419625,48.34641647338867,51.74448265740415,19.73,53.362503,53.014587,54.70901
2024-02-10 04:00:00,42.106003,50.788548,51.079254,44.16198,52.968056,42.06864,64.41,5,39.823627,42.105988,57.108848536413774,49.17401123046875,53.14142988344126,12.54,51.254333,50.539833,52.53229
2024-02-10 05:00:00,44.625168,55.010895,54.6986,48.447483,57.66774,46.291046,65.82,5,40.387016,44.625153,60.60309836666397,55.47495269775391,58.03902553220894,13.21,52.432056,51.70439,54.160423
2024-02-10 06:00:00,52.20398,62.139877,60.95121,56.66357,64.46426,53.966885,70.91,5,45.227688,52.203968,63.29456773345784,63.377349853515625,63.33595879348673,24.47,57.091946,56.791203,59.21821
2024-02-10 07:00:00,63.653843,70.95886,70.882805,67.74727,73.77028,66.19011,74.86,6,53.53562,63.653843,69.7128280790914,71.31851196289062,70.51567002099101,39.75,64.17311,63.759434,66.145256
2024-02-10 08:00:00,74.72639,79.46774,79.53685,78.29625,82.00224,77.04623,77.7,6,62.891586,74.72637,71.97603100395361,75.74960327148438,73.86281713771899,52.1,71.553276,71.35695,74.10401
2024-02-10 09:00:00,74.76349,80.270615,80.62777,78.070885,82.56847,76.45346,80.38,6,67.289856,74.76347,86.65219059627852,78.40121459960938,82.52670259794394,64.96,74.27806,73.78695,76.10261
2024-02-10 10:00:00,68.86588,76.35586,77.3231,72.03765,79.24519,69.70758,74.94,6,62.9937,68.86587,82.80089816484656,75.50395965576172,79.15242891030414,61.59,72.41945,71.04963,72.66596
2024-02-10 11:00:00,61.482124,72.191414,72.75659,64.05718,75.0421,62.343407,69.84,5,56.891838,61.482105,79.84718777956186,68.58906555175781,74.21812666565984,52.13,68.03514,66.29039,68.31779
2024-02-10 12:00:00,56.78647,68.48353,69.387054,58.904945,71.49449,57.435776,68.42,5,50.16165,56.786446,79.32624208246683,70.94318389892578,75.1347129906963,46.71,63.972435,62.283245,64.341484
2024-02-10 13:00:00,52.80858,66.10359,66.19452,56.068695,68.46426,54.315697,66.72,5,45.604286,52.808563,74.71355146445943,72.3512954711914,73.53242346782542,43.83,60.757072,59.485672,61.866707
2024-02-10 14:00:00,54.734688,68.992874,68.93248,57.401894,71.41011,56.920616,69.53,5,47.183678,54.734673,79.33574286554067,71.52001190185547,75.42787738369807,41.76,62.040264,60.60517,63.055916
2024-02-10 15:00:00,59.412975,73.64802,73.31222,61.583023,76.5212,61.630486,77.17,6,53.629696,59.412956,92.94249077971578,77.7872543334961,85.36487255660595,45.27,66.038,64.68615,67.29346
2024-02-10 16:00:00,63.326626,79.73504,80.20532,67.53311,81.90003,64.283455,81.94,7,62.431213,63.32661,99.51590935421184,82.20759582519531,90.86175258970356,51.43,72.76544,70.587524,71.74166
2024-02-10 17:00:00,74.29753,91.16521,91.024536,79.310135,92.0801,74.09758,85.91,7,76.37099,74.297516,107.58445488575413,96.33840942382812,101.96143215479113,64.86,83.110794,81.23851,81.8937
2024-02-10 18:00:00,85.78106,99.8519,98.99245,90.352165,99.21036,85.061264,95.76,8,88.059525,85.781044,115.21571929744924,103.74632263183594,109.4810209646426,85.88,91.56216,90.90587,90.35031
2024-02-10 19:00:00,86.081314,96.28863,95.505516,89.80989,96.07334,82.62222,83.86,7,86.26191,86.08129,110.3711733812398,97.8314437866211,104.10130858393045,80.28,88.23261,86.68797,86.715965
2024-02-10 20:00:00,78.24814,88.15362,87.810684,81.50781,87.628365,74.916985,74.4,6,77.04615,78.24812,98.7887867854446,89.40116882324219,94.0949778043434,64.17,79.92776,77.760254,78.07915
2024-02-10 21:00:00,71.525635,80.874664,80.56171,74.75667,80.390915,67.78269,68.91,5,69.13797,71.52561,92.57483318391992,82.97154235839844,87.77318777115917,59.74,74.56444,72.39908,72.37085
2024-02-10 22:00:00,69.21795,79.89464,80.20523,72.160835,80.51437,63.652657,71.47,5,65.923904,69.217926,87.73430063044941,78.70333862304688,83.21881962674814,51.75,73.447556,71.54676,71.277596
2024-02-10 23:00:00,63.195847,73.82443,75.10291,66.140884,74.98185,56.775463,64.0,5,58.246044,63.19583,84.08243882596477,71.05573272705078,77.56908577650778,42.6,69.448814,67.14497,66.82689
2024-02-11 00:00:00,56.521564,60.4003,59.24658,59.613,60.86677,57.35998,63.39,4,59.19603,56.52156,68.59479110274994,75.61911010742188,72.1069506050859,39.47,61.654385,61.463295,61.98664
2024-02-11 01:00:00,53.346832,55.294624,54.293797,56.652855,55.799026,54.395218,56.94,4,54.998657,53.346825,65.08207298673635,71.41342163085938,68.24774730879787,29.0,56.70593,56.42611,56.71034
2024-02-11 02:00:00,49.422127,52.262424,51.1978,52.833794,52.915928,49.53383,52.6,3,50.741783,49.422127,64.43914156622917,69.59827423095703,67.0187078985931,11.5,54.183575,53.691444,53.863907
2024-02-11 03:00:00,44.148,48.36507,48.451416,46.951275,50.448044,43.165527,46.83,3,47.188606,44.147995,62.48722597675916,64.522216796875,63.50472138681708,2.54,52.047348,50.76538,50.374435
2024-02-11 04:00:00,41.330437,46.403343,46.942627,44.81429,49.230217,39.68997,42.54,3,45.10412,41.33042,63.55996544905548,65.3386459350586,64.44930569205704,0.65,50.98317,48.966885,48.420544
2024-02-11 05:00:00,44.667877,48.271824,48.197327,48.410854,50.21962,43.320564,45.57,3,45.674816,44.667862,59.8953416304043,65.30081939697266,62.59808051368848,3.5,50.92458,48.952843,48.53238
2024-02-11 06:00:00,50.56694,50.629726,50.226315,55.386887,51.778206,50.25917,50.37,3,48.930008,50.56692,54.60554947060694,58.924922943115234,56.76523620686109,5.45,52.221237,51.092003,50.97249
2024-02-11 07:00:00,57.123695,54.92555,53.958477,64.332985,55.706062,58.030487,54.95,4,53.033646,57.12368,49.67554089189715,66.50801086425781,58.091775878077485,7.66,54.7212,54.12831,54.17381
2024-02-11 08:00:00,64.58031,59.64389,57.458427,71.96573,58.31081,66.08059,62.54,4,56.957626,64.58029,56.915534150909146,68.26941680908203,62.59247547999559,15.32,57.64837,57.625942,58.05463
2024-02-11 09:00:00,63.686687,62.120228,59.783127,71.30639,60.525406,65.80458,60.94,4,59.36711,63.68667,56.588196017005046,70.16781616210938,63.37800608955721,21.85,60.581318,60.134197,60.68833
2024-02-11 10:00:00,60.12979,61.168507,59.405426,67.364395,60.988712,63.033985,63.4,4,57.837387,60.129784,57.55148166197113,68.9688720703125,63.26017686614182,26.64,61.56131,60.340584,60.789642
2024-02-11 11:00:00,53.690613,58.041695,57.51706,60.321266,59.779762,56.4864,65.25,5,53.99199,53.6906,61.981826979518026,66.01835632324219,64.0000916513801,20.2,60.699505,58.49701,59.01905
2024-02-11 12:00:00,48.517395,56.286743,56.20158,55.81437,58.5905,51.63395,63.48,4,49.92871,48.517365,66.12779738034878,63.787899017333984,64.95784819884139,17.45,58.8079,56.116154,56.69863
