Date,timesfm25_1024_AR_neg,chronos2_8192_ARX_temporal,chronos2_2048_ARX_temporal,timesfm25_8192_AR_neg,chronos2_1024_ARX_temporal,timesfm25_2048_AR_neg,LEAR
2024-12-04 17:00:00,148.55643,161.582,163.34616,148.17938,170.99544,150.13316,73.69
2024-12-04 18:00:00,150.65958,163.56778,162.79166,150.5502,171.55551,151.08401,92.585
2024-12-04 19:00:00,142.71924,152.4491,149.8653,144.4322,154.73648,143.98242,93.34499999999998
2024-12-04 20:00:00,126.3781,132.1242,128.63872,128.57204,133.19885,127.18313,71.135
2024-12-04 21:00:00,116.6858,123.083145,119.51227,119.73367,123.264015,120.05167,61.43000000000001
2024-12-04 22:00:00,111.742905,119.29907,116.365555,112.907715,120.015,114.58909,58.720000000000006
2024-12-04 23:00:00,100.801544,112.09241,109.17827,103.06737,112.424805,103.83519,46.46000000000001
2024-12-05 00:00:00,99.0335,102.618774,101.2363,99.42456,101.87265,98.11273,30.55
2024-12-05 01:00:00,91.24572,95.156784,90.76605,94.130394,92.185776,93.24616,20.065
2024-12-05 02:00:00,82.1889,90.07146,84.4847,86.15228,87.85812,82.99095,17.759999999999998
2024-12-05 03:00:00,76.226524,84.28311,78.111595,81.07663,81.74946,76.012276,14.24
2024-12-05 04:00:00,75.2952,83.546814,76.69055,78.76013,80.01485,74.605255,11.94
2024-12-05 05:00:00,86.14272,86.31881,80.08226,85.831436,81.292755,82.16168,21.375000000000004
2024-12-05 06:00:00,98.24625,96.724686,91.431694,97.38008,90.76994,92.99963,43.98500000000001
2024-12-05 07:00:00,118.13574,114.25717,111.11126,114.28046,110.72472,112.11579,66.305
2024-12-05 08:00:00,133.76775,118.62093,116.72109,131.7923,119.05535,128.85788,79.56500000000001
2024-12-05 09:00:00,130.70677,112.13386,110.625854,128.72646,114.07854,125.424545,71.96999999999998
2024-12-05 10:00:00,121.308846,105.05347,101.37331,116.03125,108.16339,112.75148,58.69
2024-12-05 11:00:00,109.63412,96.56804,92.33689,104.78632,101.46525,103.000175,47.55
2024-12-05 12:00:00,110.24251,91.180405,86.85085,105.101074,94.97275,105.306244,41.115000000000016
2024-12-05 13:00:00,110.76615,91.33718,86.39113,105.85263,95.06934,105.67228,33.37500000000001
2024-12-05 14:00:00,111.08168,92.25331,88.18411,104.5253,96.262535,103.23189,32.27
2024-12-05 15:00:00,119.610435,96.61129,94.00682,115.25581,100.06255,112.80223,46.24999999999997
2024-12-05 16:00:00,131.42282,102.37703,95.57003,127.79341,102.535416,123.85957,59.38999999999999
2024-12-05 17:00:00,143.88443,114.34714,108.27002,138.55807,115.22087,133.75803,73.69
2024-12-05 18:00:00,142.02602,111.941376,103.40707,137.9261,110.85775,132.15364,92.585
2024-12-05 19:00:00,128.82579,100.00108,94.97114,127.86469,98.547325,119.67651,93.34499999999998
2024-12-05 20:00:00,111.34904,83.88708,77.99735,110.749344,79.79096,102.93017,71.135
2024-12-05 21:00:00,98.97945,77.649086,70.601,99.304375,71.576805,93.00129,61.43000000000001
2024-12-05 22:00:00,96.003555,76.10506,68.65942,96.94301,69.74173,90.36501,58.720000000000006
2024-12-05 23:00:00,88.573265,66.587074,59.471455,88.562836,61.763702,82.42281,46.46000000000001
2024-12-06 00:00:00,27.331848,34.870758,36.69134,23.845749,37.969612,26.199997,30.55
2024-12-06 01:00:00,17.433167,25.956413,28.0294,16.34639,29.132317,19.690979,20.065
2024-12-06 02:00:00,9.906479,23.134632,24.968513,8.069447,25.17952,11.18412,17.759999999999998
2024-12-06 03:00:00,3.1816711,17.777962,20.65638,-0.7057419,20.462936,3.02182,14.24
2024-12-06 04:00:00,0.467659,19.17207,19.33207,-3.9918747,18.075867,0.5769577,11.94
2024-12-06 05:00:00,0.32852936,23.401371,24.26838,-1.6046753,25.010612,1.3350067,21.375000000000004
2024-12-06 06:00:00,6.8900604,37.907093,39.386387,7.0599976,39.816025,9.373192,43.98500000000001
2024-12-06 07:00:00,23.7071,57.702126,62.47628,24.333546,61.220814,26.690655,66.305
2024-12-06 08:00:00,33.467186,69.84639,75.450264,38.06067,72.64113,36.94409,79.56500000000001
2024-12-06 09:00:00,29.595512,68.93808,74.598366,34.624382,72.6317,31.118797,71.96999999999998
2024-12-06 10:00:00,21.30706,63.04692,67.6276,24.73708,67.563614,19.445274,58.69
2024-12-06 11:00:00,12.3242035,54.79815,59.45275,16.20232,58.985813,9.067589,47.55
2024-12-06 12:00:00,13.491722,54.00253,55.46045,15.543083,53.99203,10.129845,41.115000000000016
2024-12-06 13:00:00,12.241074,56.792625,57.102295,14.857277,53.62568,9.6469345,33.37500000000001
2024-12-06 14:00:00,14.526024,64.74114,64.00271,17.142467,59.130257,10.480026,32.27
2024-12-06 15:00:00,23.43814,76.81199,74.800514,24.628891,71.51542,19.331429,46.24999999999997
2024-12-06 16:00:00,31.48767,94.6713,91.473816,36.282356,88.99417,28.71201,59.38999999999999
2024-12-06 17:00:00,41.351784,109.07501,101.82247,47.339867,101.3852,38.988956,73.69
2024-12-06 18:00:00,43.335136,110.400604,104.95592,47.16313,105.34152,38.746735,92.585
2024-12-06 19:00:00,37.01317,103.541595,100.37672,40.14395,101.131966,30.997463,93.34499999999998
2024-12-06 20:00:00,25.894188,91.02257,89.56437,28.459808,88.75212,20.823433,71.135
2024-12-06 21:00:00,19.547913,82.52133,81.684326,19.852669,81.14012,12.971062,61.43000000000001
2024-12-06 22:00:00,19.116959,77.3267,77.47551,20.75061,77.21463,14.850258,58.720000000000006
2024-12-06 23:00:00,13.873932,65.1889,67.81291,15.2789955,68.27725,10.424614,46.46000000000001
2024-12-07 00:00:00,81.68356,81.19058,81.85267,79.32331,83.459755,80.11433,30.55
2024-12-07 01:00:00,70.11647,65.31689,66.26527,66.140625,64.6501,67.33997,20.065
2024-12-07 02:00:00,59.830067,51.41362,54.846672,53.2478,53.63555,55.17284,17.759999999999998
2024-12-07 03:00:00,51.763035,39.81206,43.786137,43.639503,44.457787,46.109737,14.24
2024-12-07 04:00:00,48.685642,35.62853,42.068356,39.91428,40.372818,42.604412,11.94
2024-12-07 05:00:00,50.316547,35.332294,42.168728,42.348366,39.36136,45.1217,21.375000000000004
2024-12-07 06:00:00,59.524456,42.80624,53.01676,50.64541,49.324146,55.974644,43.98500000000001
2024-12-07 07:00:00,76.01015,56.907265,70.09512,69.09224,71.11238,75.12049,66.305
2024-12-07 08:00:00,85.579865,69.36666,82.57575,81.33687,83.15141,85.68793,79.56500000000001
2024-12-07 09:00:00,85.15874,67.56348,82.410065,80.138,82.33591,83.82163,71.96999999999998
2024-12-07 10:00:00,80.07993,63.603336,78.60731,72.733955,78.37436,76.7341,58.69
2024-12-07 11:00:00,72.87748,55.98906,69.84038,63.422348,71.89646,68.05235,47.55
2024-12-07 12:00:00,71.88781,52.41884,65.1647,62.311832,65.564804,68.021225,41.115000000000016
2024-12-07 13:00:00,73.4807,52.213074,64.22749,63.826283,65.3716,70.01471,33.37500000000001
2024-12-07 14:00:00,79.15448,57.42154,68.5749,68.98803,70.68573,76.47678,32.27
2024-12-07 15:00:00,88.45314,64.62787,78.126564,78.26397,81.75276,85.35519,46.24999999999997
2024-12-07 16:00:00,97.66411,76.93831,88.56603,89.24308,93.3303,95.09322,59.38999999999999
2024-12-07 17:00:00,106.52671,86.98859,100.04204,102.38272,106.88124,106.426956,73.69
2024-12-07 18:00:00,108.318054,90.869705,102.9431,104.55601,110.57565,107.02203,92.585
2024-12-07 19:00:00,100.48351,84.91962,97.59172,97.99036,105.9394,98.72508,93.34499999999998
2024-12-07 20:00:00,87.840164,73.541016,87.67355,84.274704,91.16841,84.38043,71.135
2024-12-07 21:00:00,81.41205,66.46321,78.674194,72.63917,82.04391,74.288445,61.43000000000001
2024-12-07 22:00:00,76.96825,65.89395,77.75786,67.96707,80.665436,70.03236,58.720000000000006
2024-12-07 23:00:00,68.24686,53.757355,65.602516,58.728287,70.47833,60.43007,46.46000000000001
2024-12-08 00:00:00,47.37183,55.706078,54.882637,45.280598,54.13655,46.497757,30.55
2024-12-08 01:00:00,39.843292,46.949287,47.288544,33.450012,45.783302,36.151085,20.065
2024-12-08 02:00:00,32.88714,40.84563,40.910618,24.920006,38.70925,27.926678,17.759999999999998
2024-12-08 03:00:00,24.302849,34.778793,34.942993,15.8278885,34.697205,18.882805,14.24
2024-12-08 04:00:00,19.551117,32.089294,31.026566,9.043499,30.396729,12.650124,11.94
2024-12-08 05:00:00,19.080658,31.515491,29.513416,10.128101,29.41204,13.026352,21.375000000000004
2024-12-08 06:00:00,25.162529,36.486107,33.32629,18.039413,32.581924,19.89595,43.98500000000001
2024-12-08 07:00:00,35.561417,45.56465,40.067123,33.557213,39.951218,33.652477,66.305
2024-12-08 08:00:00,44.766373,52.402023,47.389908,44.989693,46.032837,45.0401,79.56500000000001
2024-12-08 09:00:00,41.904526,56.610756,50.88872,42.463768,49.618866,42.049183,71.96999999999998
2024-12-08 10:00:00,39.73504,56.8735,51.40979,36.573284,50.780975,37.305344,58.69
2024-12-08 11:00:00,36.665977,55.617126,50.508198,33.119797,51.666718,33.57733,47.55
2024-12-08 12:00:00,36.902534,57.12461,50.16812,32.513912,51.687817,34.57417,41.115000000000016
2024-12-08 13:00:00,39.306038,59.04252,51.710503,33.29046,51.425755,37.54854,33.37500000000001
2024-12-08 14:00:00,44.089874,61.111473,54.24927,40.209015,52.605827,44.654152,32.27
2024-12-08 15:00:00,52.5245,65.23701,58.64186,50.748962,55.88378,54.414497,46.24999999999997
2024-12-08 16:00:00,60.423088,76.96281,72.454796,60.850807,64.59773,63.101036,59.38999999999999
2024-12-08 17:00:00,68.67493,86.611534,83.40794,72.21654,72.773636,71.56908,73.69
2024-12-08 18:00:00,69.5271,89.26723,85.80182,75.880745,76.09483,73.452736,92.585
2024-12-08 19:00:00,62.856857,84.56395,84.30267,70.466484,75.3823,65.81546,93.34499999999998
2024-12-08 20:00:00,52.621223,75.84044,77.420685,57.043343,67.96251,52.702843,71.135
2024-12-08 21:00:00,46.89097,71.14793,71.71513,48.223785,62.358387,46.158707,61.43000000000001
2024-12-08 22:00:00,44.496845,68.39718,68.99722,44.18022,61.339233,42.876984,58.720000000000006
2024-12-08 23:00:00,39.357613,60.045834,61.95585,38.666245,55.617924,37.219635,46.46000000000001
2024-12-09 00:00:00,60.553352,65.53351,65.84549,61.003956,66.52055,62.49112,36.925
2024-12-09 01:00:00,54.363026,58.087456,58.7463,54.44716,60.23668,56.139595,27.955000000000005
2024-12-09 02:00:00,47.520874,53.00242,54.251053,46.90091,56.76384,48.169205,26.69
2024-12-09 03:00:00,40.046577,48.606205,50.173462,41.26596,54.552727,40.571106,22.125000000000004
2024-12-09 04:00:00,36.63063,48.85458,49.047195,38.779675,51.860935,37.76877,24.055000000000003
2024-12-09 05:00:00,39.93164,56.101856,54.8379,45.24428,55.437923,42.841637,31.38500000000001
2024-12-09 06:00:00,51.903076,68.04316,68.26883,57.646782,65.99205,54.56987,47.59000000000001
2024-12-09 07:00:00,70.29134,85.96057,86.31232,77.7595,83.07999,73.811264,66.305
2024-12-09 08:00:00,82.6026,96.58249,98.39504,91.88222,95.30945,86.47073,81.93499999999999
2024-12-09 09:00:00,78.37587,95.1917,96.97884,87.23071,95.08232,82.67728,79.14
2024-12-09 10:00:00,71.39493,90.81735,92.50668,78.17366,92.91966,75.105484,65.25500000000001
2024-12-09 11:00:00,66.36691,86.29664,87.973236,73.698135,87.93467,71.71124,57.34
2024-12-09 12:00:00,66.96216,81.501816,84.84936,72.986786,85.06731,72.18761,54.69000000000001
2024-12-09 13:00:00,66.39,82.82613,85.31649,71.369514,84.9491,71.888306,57.13
2024-12-09 14:00:00,67.77008,83.7294,86.75928,73.62267,87.03324,73.62877,62.035
2024-12-09 15:00:00,74.92748,86.15109,89.491325,80.336876,88.65681,80.56536,67.65
2024-12-09 16:00:00,78.861046,95.131714,96.547844,86.979706,92.55473,85.409065,74.86500000000001
2024-12-09 17:00:00,87.38435,105.89714,103.968376,95.02867,101.23741,92.50094,87.82000000000001
2024-12-09 18:00:00,88.58037,108.413155,105.98293,96.70912,104.49125,92.62849,93.975
2024-12-09 19:00:00,78.98576,99.90629,100.929085,87.61309,99.58796,82.03215,94.535
2024-12-09 20:00:00,64.34876,86.59244,88.836044,72.98181,87.22649,68.055786,81.72
2024-12-09 21:00:00,55.20914,82.26514,81.84918,64.22766,80.592834,61.070423,75.67
2024-12-09 22:00:00,52.04063,81.29344,80.62244,59.10607,79.11501,57.25798,75.53
2024-12-09 23:00:00,45.399174,73.08132,70.254974,53.610554,68.97752,52.583176,56.260000000000005
2024-12-10 00:00:00,80.568535,88.24821,87.08951,83.15906,87.67485,83.24146,36.925
2024-12-10 01:00:00,70.71654,80.621765,76.726944,74.75897,77.798965,74.02584,27.955000000000005
2024-12-10 02:00:00,61.86753,73.497154,69.72088,64.65676,71.75659,64.254234,26.69
2024-12-10 03:00:00,54.160744,65.88775,61.890327,55.790436,64.35449,56.050766,22.125000000000004
2024-12-10 04:00:00,52.400536,65.85463,61.78434,54.47508,64.75867,54.98824,24.055000000000003
2024-12-10 05:00:00,56.840317,75.78658,69.9474,61.589546,70.7961,60.203682,31.38500000000001
2024-12-10 06:00:00,68.70829,93.75202,88.629326,77.46366,87.27319,75.973976,47.59000000000001
2024-12-10 07:00:00,89.16437,115.269104,113.79605,98.359055,112.33272,96.866776,66.305
2024-12-10 08:00:00,103.02509,124.10475,123.32427,114.995316,123.04663,110.26079,81.93499999999999
2024-12-10 09:00:00,99.41166,122.88574,122.611176,110.448456,123.37082,106.59013,79.14
2024-12-10 10:00:00,89.69284,120.02396,119.66638,99.334755,121.493004,97.94398,65.25500000000001
2024-12-10 11:00:00,81.24637,115.590546,115.18177,89.834305,117.253716,89.73605,57.34
2024-12-10 12:00:00,80.18191,113.90381,112.68175,88.13201,115.825485,89.21459,54.69000000000001
2024-12-10 13:00:00,79.72301,114.26218,111.59874,87.53426,114.93363,89.25692,57.13
2024-12-10 14:00:00,81.57267,115.56157,113.38609,89.284775,116.436935,90.636734,62.035
2024-12-10 15:00:00,91.660385,120.53126,117.41902,97.44531,120.94286,99.9768,67.65
2024-12-10 16:00:00,101.918884,130.59453,127.56702,109.260345,129.28006,111.62118,74.86500000000001
2024-12-10 17:00:00,113.34877,141.07063,137.57458,120.11366,137.71097,121.281494,87.82000000000001
2024-12-10 18:00:00,109.143234,143.57642,138.95291,118.23622,140.36652,116.313736,93.975
2024-12-10 19:00:00,97.268234,138.0404,134.56549,109.08328,135.65295,105.72726,94.535
2024-12-10 20:00:00,81.13574,124.493645,121.798546,95.42145,124.72491,90.442566,81.72
2024-12-10 21:00:00,69.96887,115.803116,112.56833,84.03262,116.29882,79.995384,75.67
2024-12-10 22:00:00,66.782196,112.59104,109.70568,81.19605,113.161026,77.41172,75.53
2024-12-10 23:00:00,58.180027,104.56682,102.109436,72.801895,105.16647,69.1678,56.260000000000005
2024-12-11 00:00:00,106.86484,112.72766,112.76179,108.059525,114.365715,107.57297,36.925
2024-12-11 01:00:00,99.24112,107.715965,107.32623,100.21023,108.3895,99.57379,27.955000000000005
2024-12-11 02:00:00,91.713264,103.78462,103.57648,92.53552,104.386696,92.66559,26.69
2024-12-11 03:00:00,85.30069,99.75154,98.05598,84.4405,99.21811,85.90731,22.125000000000004
2024-12-11 04:00:00,82.619896,101.743034,100.23053,83.02634,100.17617,84.572044,24.055000000000003
2024-12-11 05:00:00,87.45835,108.27237,105.203896,90.028725,104.993004,91.30216,31.38500000000001
2024-12-11 06:00:00,98.701485,123.845764,121.23355,100.839615,120.78343,103.298386,47.59000000000001
2024-12-11 07:00:00,117.33645,143.42422,141.99608,118.50206,142.46664,119.74922,66.305
2024-12-11 08:00:00,131.14334,155.74213,153.86679,133.6868,154.94684,132.91301,81.93499999999999
2024-12-11 09:00:00,128.41727,152.62541,151.5394,130.81158,154.72064,130.8591,79.14
2024-12-11 10:00:00,118.42171,148.06432,145.95404,120.81688,149.22694,122.20441,65.25500000000001
2024-12-11 11:00:00,109.71024,143.13016,141.52992,110.55565,144.73976,113.21167,57.34
2024-12-11 12:00:00,109.05392,141.58508,138.98053,109.48408,142.10582,113.28189,54.69000000000001
2024-12-11 13:00:00,108.979904,142.46187,139.82953,107.50986,142.72565,111.75223,57.13
2024-12-11 14:00:00,109.33337,145.04668,141.93176,107.1615,144.7416,112.9109,62.035
2024-12-11 15:00:00,116.75665,149.06693,146.93039,114.03027,149.10756,120.62582,67.65
2024-12-11 16:00:00,126.75983,157.37625,155.32837,122.11603,157.07552,130.33612,74.86500000000001
2024-12-11 17:00:00,138.43872,167.0333,163.61177,130.67435,165.48715,140.67554,87.82000000000001
2024-12-11 18:00:00,136.89868,172.40546,169.31369,131.80988,171.31401,139.48532,93.975
2024-12-11 19:00:00,125.3404,164.01955,162.38705,124.52522,163.60101,130.81467,94.535
2024-12-11 20:00:00,110.36136,145.73694,144.33253,110.40445,146.09927,115.58093,81.72
2024-12-11 21:00:00,98.99263,135.33934,134.01547,98.573784,135.34976,103.53323,75.67
2024-12-11 22:00:00,94.76231,132.82419,130.45671,95.83493,132.31125,99.76349,75.53
2024-12-11 23:00:00,86.16889,125.081535,122.7222,86.521545,124.33583,90.30612,56.260000000000005
2024-12-12 00:00:00,114.7832,126.61644,125.23117,111.64162,124.45515,112.98773,36.925
2024-12-12 01:00:00,106.124954,121.879456,120.35933,102.59573,118.99195,104.6087,27.955000000000005
2024-12-12 02:00:00,95.87409,118.1219,116.160774,90.80417,115.22361,92.5334,26.69
2024-12-12 03:00:00,84.31804,115.65514,112.91441,78.76579,111.24378,80.16315,22.125000000000004
2024-12-12 04:00:00,82.88295,117.096695,112.953964,73.72987,110.06798,77.39937,24.055000000000003
2024-12-12 05:00:00,89.305664,121.82841,114.97696,79.6906,111.68088,86.16874,31.38500000000001
2024-12-12 06:00:00,98.36105,138.54654,130.28424,88.00945,124.26484,95.53812,47.59000000000001
2024-12-12 07:00:00,118.089874,162.2636,158.23938,109.33388,153.40868,114.199486,66.305
2024-12-12 08:00:00,139.36177,180.81961,178.63751,131.5083,179.28952,139.02435,81.93499999999999
2024-12-12 09:00:00,138.76222,176.56421,177.15472,131.36125,179.85135,142.28168,79.14
2024-12-12 10:00:00,129.07167,172.099,171.44467,121.52637,169.9831,133.58049,65.25500000000001
2024-12-12 11:00:00,118.61553,165.69725,166.95122,115.273315,163.83926,126.486374,57.34
2024-12-12 12:00:00,117.958244,163.92108,161.98068,115.86235,159.55222,130.53922,54.69000000000001
2024-12-12 13:00:00,115.597275,161.39641,162.22488,112.2454,159.36475,127.791306,57.13
2024-12-12 14:00:00,120.42486,166.75237,164.83205,111.98183,162.01665,129.36133,62.035
2024-12-12 15:00:00,124.94517,173.35834,169.90909,119.092514,165.78091,133.92055,67.65
2024-12-12 16:00:00,134.61888,175.06789,174.83017,125.48793,170.08504,142.14952,74.86500000000001
2024-12-12 17:00:00,144.37552,196.53493,193.4455,133.05856,183.92075,149.80142,87.82000000000001
2024-12-12 18:00:00,141.10263,191.40356,188.45395,131.15756,182.341,143.58203,93.975
2024-12-12 19:00:00,125.620766,172.69336,169.90854,121.38182,169.7771,129.05423,94.535
2024-12-12 20:00:00,108.13325,151.24695,148.447,103.757065,150.1211,110.2556,81.72
2024-12-12 21:00:00,93.26527,138.21547,136.50336,86.30246,136.46739,96.18571,75.67
2024-12-12 22:00:00,91.99777,132.62508,130.25691,82.09059,128.65053,95.51357,75.53
2024-12-12 23:00:00,80.276535,123.72015,122.01694,74.64851,120.56331,85.81435,56.260000000000005
2024-12-13 00:00:00,101.33922,118.42911,117.12264,105.67275,115.17908,107.37739,36.925
2024-12-13 01:00:00,84.063156,110.80054,110.85138,97.456894,108.108215,95.988335,27.955000000000005
2024-12-13 02:00:00,72.340836,105.597244,108.19717,82.011604,106.439766,80.38373,26.69
2024-12-13 03:00:00,53.628063,103.722145,106.098595,67.99183,105.200516,62.269047,22.125000000000004
2024-12-13 04:00:00,48.41397,107.77384,108.07155,62.54064,106.63374,53.968895,24.055000000000003
2024-12-13 05:00:00,57.30528,113.83264,112.56627,62.05341,110.47753,57.59536,31.38500000000001
2024-12-13 06:00:00,66.18239,131.94577,126.109604,67.19504,124.61755,64.54419,47.59000000000001
2024-12-13 07:00:00,89.69255,205.41821,190.98297,90.30704,188.64513,88.63998,66.305
2024-12-13 08:00:00,117.25996,293.00934,269.33508,113.137726,275.3058,121.235954,81.93499999999999
2024-12-13 09:00:00,122.73552,286.55914,280.68146,109.27994,291.13663,124.45382,79.14
2024-12-13 10:00:00,107.782745,245.66827,242.65561,93.23291,258.84238,108.94963,65.25500000000001
2024-12-13 11:00:00,95.74101,228.95721,221.47154,87.3396,229.40596,100.54659,57.34
2024-12-13 12:00:00,92.114204,219.08447,209.12958,83.28076,211.78947,100.66989,54.69000000000001
2024-12-13 13:00:00,82.55583,216.32364,212.62029,72.73173,216.95953,90.45869,57.13
2024-12-13 14:00:00,81.47508,225.08655,219.92432,71.562485,223.26932,88.35629,62.035
2024-12-13 15:00:00,98.459335,248.69019,242.62129,88.58655,247.17609,103.21376,67.65
2024-12-13 16:00:00,118.58858,272.2805,267.4709,101.842896,278.80832,122.99068,74.86500000000001
2024-12-13 17:00:00,131.9773,292.56305,270.4773,111.02309,278.66528,135.68163,87.82000000000001
2024-12-13 18:00:00,125.103516,267.8797,229.19916,107.166214,242.72496,126.69856,93.975
2024-12-13 19:00:00,99.51324,210.23865,199.43097,91.413414,207.06705,103.40909,94.535
2024-12-13 20:00:00,77.398346,162.36194,157.89322,73.76087,157.74757,81.84927,81.72
2024-12-13 21:00:00,58.090847,140.7767,140.10611,58.109035,137.16895,62.95365,75.67
2024-12-13 22:00:00,57.096443,129.16408,129.54625,56.619354,127.90854,64.218216,75.53
2024-12-13 23:00:00,51.333027,117.88123,118.25979,53.11477,116.69583,61.78253,56.260000000000005
2024-12-14 00:00:00,97.90823,110.27707,111.476006,98.609695,109.78625,96.665085,36.925
2024-12-14 01:00:00,84.963264,103.75972,103.35745,91.18859,101.25377,88.48702,27.955000000000005
2024-12-14 02:00:00,76.75217,98.572426,99.16677,77.900024,96.80282,79.20063,26.69
2024-12-14 03:00:00,64.18963,95.480316,96.52688,65.98076,93.51045,68.78524,22.125000000000004
2024-12-14 04:00:00,55.37935,94.82486,94.81056,58.758427,91.80989,58.92789,24.055000000000003
2024-12-14 05:00:00,53.207798,96.551094,95.109406,56.578693,92.64687,60.29896,31.38500000000001
2024-12-14 06:00:00,51.054276,103.03106,99.53052,57.07359,97.69792,60.18113,47.59000000000001
2024-12-14 07:00:00,66.95628,114.790726,108.710075,79.01325,107.90011,78.30483,66.305
2024-12-14 08:00:00,79.78171,122.1204,116.94656,99.87339,116.86185,98.255844,81.93499999999999
2024-12-14 09:00:00,76.24259,122.469345,117.319626,96.945564,116.00297,97.18454,79.14
2024-12-14 10:00:00,68.509995,117.712524,114.49331,83.40444,114.02955,88.13249,65.25500000000001
2024-12-14 11:00:00,61.378414,114.372604,112.12254,73.25107,110.9714,74.91469,57.34
2024-12-14 12:00:00,63.101246,112.58212,110.95704,74.47722,109.80789,74.171,54.69000000000001
2024-12-14 13:00:00,53.61296,113.336136,110.65425,71.96106,109.266426,66.48904,57.13
2024-12-14 14:00:00,60.0223,112.99963,111.62167,75.51704,111.84804,71.548744,62.035
2024-12-14 15:00:00,74.196976,115.700035,116.1307,88.456764,116.63498,83.12594,67.65
2024-12-14 16:00:00,80.51921,124.79785,123.97923,106.207146,124.90091,98.10301,74.86500000000001
2024-12-14 17:00:00,90.45197,134.60284,129.54538,119.60573,130.98758,104.273125,87.82000000000001
2024-12-14 18:00:00,99.63177,135.28937,127.378365,120.0527,130.2775,106.01515,93.975
2024-12-14 19:00:00,97.83204,127.96839,125.27957,110.963394,127.84704,98.78707,94.535
2024-12-14 20:00:00,79.32712,120.77426,117.29712,89.72655,117.750595,79.570625,81.72
2024-12-14 21:00:00,71.003815,112.29324,110.62036,79.52466,109.98541,71.46712,75.67
2024-12-14 22:00:00,69.217545,109.11311,106.82056,78.69493,106.03433,69.97778,75.53
2024-12-14 23:00:00,64.22257,101.02658,99.24503,74.72475,98.49687,70.134186,56.260000000000005
2024-12-15 00:00:00,83.37924,94.048416,92.886566,81.86032,92.42108,85.8855,36.925
2024-12-15 01:00:00,71.722595,84.56969,84.13627,72.595764,82.88994,75.00026,27.955000000000005
2024-12-15 02:00:00,58.239407,77.809135,78.41105,59.029137,77.02416,61.297165,26.69
2024-12-15 03:00:00,46.540154,70.29153,72.48656,45.783005,71.70265,50.414963,22.125000000000004
2024-12-15 04:00:00,46.141365,66.68842,68.661285,42.545185,67.79602,47.36309,24.055000000000003
2024-12-15 05:00:00,43.189796,66.71885,67.260155,43.293167,67.08455,46.574787,31.38500000000001
2024-12-15 06:00:00,41.468697,67.73246,67.754814,51.193314,68.12283,51.59356,47.59000000000001
2024-12-15 07:00:00,50.35132,73.56486,70.71015,67.17504,72.7242,64.356316,66.305
2024-12-15 08:00:00,68.35257,78.50382,75.36837,86.57988,76.71108,84.8728,81.93499999999999
2024-12-15 09:00:00,68.99893,79.4413,75.828064,83.698746,76.09744,81.90858,79.14
2024-12-15 10:00:00,73.89133,76.38403,73.98765,75.37191,73.71762,75.28363,65.25500000000001
2024-12-15 11:00:00,73.12749,73.21745,71.71261,69.66788,70.54642,72.97818,57.34
2024-12-15 12:00:00,81.82825,73.739914,71.91283,72.04313,69.58679,74.81733,54.69000000000001
2024-12-15 13:00:00,72.56329,73.18946,70.05252,73.27347,67.6613,72.464264,57.13
2024-12-15 14:00:00,78.146065,71.384285,68.62594,77.19715,64.952515,80.19203,62.035
2024-12-15 15:00:00,83.95712,73.70195,72.04225,82.84284,67.928085,86.231766,67.65
2024-12-15 16:00:00,82.05446,81.803444,75.831696,93.52962,71.558395,93.40296,74.86500000000001
2024-12-15 17:00:00,96.2106,89.89896,86.237404,106.54726,82.48977,104.18969,87.82000000000001
2024-12-15 18:00:00,99.31799,91.96498,89.04593,104.61609,87.03396,104.47284,93.975
2024-12-15 19:00:00,100.14616,86.27178,85.32444,97.64033,83.8693,98.880486,94.535
2024-12-15 20:00:00,87.24622,77.077225,77.03934,78.31078,74.6245,80.72621,81.72
2024-12-15 21:00:00,85.98191,70.44194,70.259674,72.88635,68.28216,78.9074,75.67
2024-12-15 22:00:00,90.81852,66.185036,66.0999,79.9257,66.02342,85.40113,75.53
2024-12-15 23:00:00,74.077896,56.13835,56.45078,68.59416,55.858624,77.955605,56.260000000000005
2024-12-16 00:00:00,31.886726,33.57041,31.423912,31.38683,31.51387,33.251415,68.08000000000001
2024-12-16 01:00:00,26.379715,23.248466,22.830116,22.315975,22.61737,27.899498,63.275
2024-12-16 02:00:00,16.86467,15.821423,15.142754,17.799911,15.1612625,17.58525,64.21
2024-12-16 03:00:00,9.366791,10.31002,10.05957,12.297596,9.284485,10.157402,43.245
2024-12-16 04:00:00,18.001,11.840298,11.197968,12.0808525,9.459541,12.767738,43.54
2024-12-16 05:00:00,22.558922,25.249199,23.290352,21.422943,22.657784,24.427765,49.135
2024-12-16 06:00:00,38.898216,49.27487,47.211777,37.695927,43.15213,40.868973,57.705
2024-12-16 07:00:00,64.81865,77.62356,78.1748,59.754086,74.04241,63.809925,78.53
2024-12-16 08:00:00,105.43672,89.28233,92.062645,85.79794,87.17533,96.72967,84.595
2024-12-16 09:00:00,105.73572,91.1246,94.877815,82.45723,90.19587,95.244255,86.41000000000001
2024-12-16 10:00:00,96.947266,89.11912,90.571335,69.411835,87.11508,85.409256,77.38499999999999
2024-12-16 11:00:00,102.01273,87.17662,87.9396,65.668625,83.41303,84.616035,67.15
