Date,timesfm25_1024_AR_neg,chronos2_8192_ARX_temporal,chronos2_2048_ARX_temporal,timesfm25_8192_AR_neg,chronos2_1024_ARX_temporal,timesfm25_2048_AR_neg,LEAR
2024-05-30 14:00:00,71.90641,77.3035,78.37642,74.758736,80.2522,73.2236,61.165
2024-05-30 15:00:00,73.05165,78.420074,81.00161,76.607086,81.800446,76.21266,61.32000000000004
2024-05-30 16:00:00,78.80658,80.81836,81.32617,83.863594,85.33984,82.466866,68.24
2024-05-30 17:00:00,91.24548,93.37717,91.980484,95.22653,94.65753,93.73566,76.305
2024-05-30 18:00:00,107.509094,109.36615,108.31993,113.03874,109.452995,110.75917,99.99
2024-05-30 19:00:00,119.336494,125.59393,123.49315,127.31975,123.86194,123.682465,118.88
2024-05-30 20:00:00,126.25111,130.37592,127.57985,133.85625,129.21094,130.64,123.08500000000002
2024-05-30 21:00:00,124.14918,125.77426,122.302536,131.67288,127.09586,128.7458,112.83499999999998
2024-05-30 22:00:00,118.22833,118.10658,115.48763,124.93168,119.92644,123.52103,98.02500000000002
2024-05-30 23:00:00,113.69949,111.283066,107.03397,119.96374,113.49586,120.38513,89.455
2024-05-31 00:00:00,91.9193,82.10329,81.356476,91.32645,82.33653,92.93018,90.83500000000002
2024-05-31 01:00:00,86.32322,76.702934,76.86061,86.230675,76.163315,88.117294,82.30000000000001
2024-05-31 02:00:00,83.13785,74.68305,74.602295,83.19401,73.86158,84.3703,81.98000000000002
2024-05-31 03:00:00,82.78203,75.402466,75.62554,82.4657,75.03759,84.30104,80.85999999999999
2024-05-31 04:00:00,80.63647,71.93763,69.61397,79.6883,70.95496,82.48003,78.05
2024-05-31 05:00:00,85.12989,72.97557,71.14407,83.33839,73.79761,86.97642,80.37500000000003
2024-05-31 06:00:00,94.64836,86.28966,83.9286,94.13806,86.356255,97.32892,94.125
2024-05-31 07:00:00,103.14705,102.3357,100.26475,105.575035,99.99799,106.18725,115.30500000000004
2024-05-31 08:00:00,103.47722,104.84757,102.291466,106.61186,99.195114,106.33188,112.33999999999996
2024-05-31 09:00:00,94.14264,96.66959,96.113914,95.42537,93.06351,95.19703,93.4
2024-05-31 10:00:00,84.90068,87.44115,87.035126,85.18489,83.15465,85.72149,82.60999999999999
2024-05-31 11:00:00,76.92709,82.93419,81.38961,77.86223,76.659195,79.11905,75.84999999999998
2024-05-31 12:00:00,71.62029,75.91127,76.04562,71.6655,71.546455,74.21061,70.32000000000001
2024-05-31 13:00:00,69.03267,72.08815,73.148674,68.44653,69.019,72.316025,65.17000000000002
2024-05-31 14:00:00,67.45477,71.14125,72.57398,66.50997,67.9323,70.50904,61.165
2024-05-31 15:00:00,68.04324,71.38275,72.15706,70.049866,68.29313,73.144325,61.32000000000004
2024-05-31 16:00:00,73.90092,73.473785,71.867485,77.173645,73.336395,78.84696,68.24
2024-05-31 17:00:00,87.267715,78.13095,76.86547,89.67887,79.401566,90.74588,76.305
2024-05-31 18:00:00,101.96345,90.85455,88.83921,106.664795,91.689316,106.35625,99.99
2024-05-31 19:00:00,111.639404,103.90994,103.64474,119.107666,107.128,116.72386,118.88
2024-05-31 20:00:00,118.211464,110.9173,108.331696,125.70897,111.41927,124.0408,123.08500000000002
2024-05-31 21:00:00,115.23834,110.041794,108.66846,121.067764,110.74713,121.176735,112.83499999999998
2024-05-31 22:00:00,109.220764,104.256676,102.65419,114.52652,101.10266,115.53851,98.02500000000002
2024-05-31 23:00:00,104.87905,100.37736,97.68005,108.11262,97.41203,111.25629,89.455
2024-06-01 00:00:00,72.33502,65.84518,65.77166,71.69924,66.837875,73.70636,90.83500000000002
2024-06-01 01:00:00,66.14224,58.97307,60.241165,68.226875,60.49733,71.14238,82.30000000000001
2024-06-01 02:00:00,62.96031,54.559006,54.133842,67.24711,53.83668,69.02357,81.98000000000002
2024-06-01 03:00:00,63.51677,52.980522,52.913406,66.54592,52.591347,70.78359,80.85999999999999
2024-06-01 04:00:00,64.069214,50.984306,50.19177,65.719666,50.840588,71.54028,78.05
2024-06-01 05:00:00,69.585144,48.537727,48.18042,70.64343,48.975983,77.74716,80.37500000000003
2024-06-01 06:00:00,79.447495,52.348915,52.099583,80.70406,53.059006,87.73301,94.125
2024-06-01 07:00:00,89.24852,58.548187,58.396217,91.22148,58.114693,97.60536,115.30500000000004
2024-06-01 08:00:00,89.381424,59.393887,57.992027,90.79992,56.411686,97.44211,112.33999999999996
2024-06-01 09:00:00,81.12685,54.135803,52.912586,81.67365,49.642006,86.83836,93.4
2024-06-01 10:00:00,70.13028,46.69809,44.747864,71.73673,39.394524,75.835556,82.60999999999999
2024-06-01 11:00:00,59.145565,39.955593,37.21505,61.925156,29.572237,66.44896,75.84999999999998
2024-06-01 12:00:00,51.351208,34.739853,30.816227,52.855015,23.977627,58.54309,70.32000000000001
2024-06-01 13:00:00,48.35735,29.610931,26.341743,48.06356,20.205814,55.852833,65.17000000000002
2024-06-01 14:00:00,44.83791,29.297855,26.03884,45.66815,19.170586,52.967537,61.165
2024-06-01 15:00:00,45.67735,34.54503,30.64322,48.816944,23.331013,56.268234,61.32000000000004
2024-06-01 16:00:00,55.544685,43.00844,39.415794,58.242393,35.99774,65.56928,68.24
2024-06-01 17:00:00,71.55232,57.54393,55.71423,72.72974,51.821056,80.87759,76.305
2024-06-01 18:00:00,85.760315,69.57932,66.83106,91.854614,64.640366,98.38823,99.99
2024-06-01 19:00:00,98.01523,81.82315,77.89617,108.43576,75.671745,111.298035,118.88
2024-06-01 20:00:00,104.037704,86.74772,81.91576,114.82346,81.08172,118.753426,123.08500000000002
2024-06-01 21:00:00,103.90021,83.80623,80.081535,111.5034,80.421295,116.78057,112.83499999999998
2024-06-01 22:00:00,101.73648,83.117645,79.38609,106.289024,79.41932,112.10053,98.02500000000002
2024-06-01 23:00:00,100.10047,81.92679,78.75793,101.38337,79.477646,107.34343,89.455
2024-06-02 00:00:00,59.68469,56.47302,54.963543,56.53755,59.445038,59.22041,90.83500000000002
2024-06-02 01:00:00,58.11815,52.081314,51.911404,55.772964,55.963547,58.557907,82.30000000000001
2024-06-02 02:00:00,56.41827,50.905396,49.2729,53.941216,53.13292,55.800655,81.98000000000002
2024-06-02 03:00:00,58.755558,50.4714,50.902195,52.28676,51.652367,57.167603,80.85999999999999
2024-06-02 04:00:00,56.949512,50.467117,49.9266,49.704758,48.4385,56.680885,78.05
2024-06-02 05:00:00,59.63252,49.151443,49.595085,55.01927,48.18385,60.778336,80.37500000000003
2024-06-02 06:00:00,65.03219,51.191605,50.01009,62.301483,46.22753,67.24679,94.125
2024-06-02 07:00:00,70.50019,52.53795,49.92158,71.10981,43.772923,74.16707,115.30500000000004
2024-06-02 08:00:00,65.8418,49.6148,47.05733,69.92353,38.567657,71.48866,112.33999999999996
2024-06-02 09:00:00,54.052025,43.205757,41.01805,59.960556,30.968884,59.420364,93.4
2024-06-02 10:00:00,41.98871,34.947937,30.781982,49.07081,20.559505,47.462715,82.60999999999999
2024-06-02 11:00:00,35.645645,25.217377,20.610043,40.025726,7.5486984,39.449017,75.84999999999998
2024-06-02 12:00:00,27.2158,19.770332,13.98333,32.25849,0.9547119,31.909792,70.32000000000001
2024-06-02 13:00:00,23.570007,11.658947,6.475254,27.904491,-2.547886,28.99276,65.17000000000002
2024-06-02 14:00:00,22.352814,8.774628,3.9889565,26.766796,-3.8861084,29.206951,61.165
2024-06-02 15:00:00,26.372494,12.909142,8.059944,30.441738,-0.040317535,33.339527,61.32000000000004
2024-06-02 16:00:00,36.1176,19.437347,20.887043,43.516167,18.833855,44.70268,68.24
2024-06-02 17:00:00,54.722942,39.220173,38.890457,61.907413,38.67385,62.291653,76.305
2024-06-02 18:00:00,74.94105,65.71783,65.28846,82.16387,62.084595,80.92627,99.99
2024-06-02 19:00:00,92.14911,94.32076,95.6895,101.25082,90.25214,97.19241,118.88
2024-06-02 20:00:00,99.82528,110.397,109.61655,107.58304,101.82153,104.49933,123.08500000000002
2024-06-02 21:00:00,101.88979,111.93042,111.3428,105.83805,104.76609,104.64925,112.83499999999998
2024-06-02 22:00:00,97.66257,107.99347,107.486496,99.46949,104.144196,99.84848,98.02500000000002
2024-06-02 23:00:00,93.68123,103.19013,102.87062,95.61336,102.651184,95.8902,89.455
2024-06-03 00:00:00,83.35191,89.643654,89.39282,82.52411,92.93366,85.11217,90.83500000000002
2024-06-03 01:00:00,77.592384,87.67599,90.128494,77.71009,91.75046,80.61782,84.09499999999998
2024-06-03 02:00:00,72.519424,83.40265,83.816216,74.96197,83.49006,76.37204,81.98000000000002
2024-06-03 03:00:00,71.79795,84.0392,85.62362,73.39883,85.71999,75.99222,81.59000000000002
2024-06-03 04:00:00,70.86966,85.352036,87.56717,72.145134,87.84285,75.93559,79.845
2024-06-03 05:00:00,75.24814,90.054405,90.7202,77.559364,91.982635,80.74008,80.37500000000003
2024-06-03 06:00:00,86.2358,105.90621,104.214386,87.66933,103.55579,89.41347,94.125
2024-06-03 07:00:00,97.403946,126.55432,124.70457,99.017815,122.1125,98.79928,115.30500000000004
2024-06-03 08:00:00,97.6286,123.21399,121.33606,99.97469,119.72391,98.4217,112.33999999999996
2024-06-03 09:00:00,87.816055,105.41398,103.72395,90.069466,108.389404,87.086105,93.29000000000002
2024-06-03 10:00:00,79.109406,92.00333,92.64165,79.678055,101.528175,77.018326,81.64000000000003
2024-06-03 11:00:00,73.9738,85.39352,84.57756,71.827545,93.301254,70.925804,73.66499999999998
2024-06-03 12:00:00,68.99187,81.74539,82.03671,66.37972,88.3176,65.520195,70.32000000000001
2024-06-03 13:00:00,66.39633,78.440384,79.64513,62.50865,84.327774,62.958725,65.17000000000002
2024-06-03 14:00:00,63.08306,76.334015,78.22241,59.481716,82.0376,60.353096,61.165
2024-06-03 15:00:00,65.54533,78.854965,80.595604,59.25369,84.63196,62.065834,62.08000000000002
2024-06-03 16:00:00,73.558945,82.47417,83.59328,68.83666,91.410355,71.32517,68.24
2024-06-03 17:00:00,87.53325,98.47155,98.499435,85.12007,103.71686,87.32349,77.67499999999998
2024-06-03 18:00:00,106.20969,119.70274,116.737495,105.71074,118.05445,106.26751,99.99
2024-06-03 19:00:00,120.41022,141.88486,139.6373,123.73656,137.00839,121.67115,120.31000000000002
2024-06-03 20:00:00,128.44592,152.0127,150.99078,131.5479,144.35022,130.62326,124.345
2024-06-03 21:00:00,126.70156,141.68475,137.65747,128.65111,135.14441,129.129,114.08000000000004
2024-06-03 22:00:00,118.17852,130.2166,128.62047,119.45384,126.70752,120.519325,99.77
2024-06-03 23:00:00,112.40523,120.556435,119.632545,113.531006,118.57017,114.25363,90.49499999999998
2024-06-04 00:00:00,108.049164,101.74281,101.021996,103.206894,99.6103,104.801544,90.83500000000002
2024-06-04 01:00:00,102.270966,93.86716,92.13905,97.97437,90.24426,101.28467,84.09499999999998
2024-06-04 02:00:00,99.20432,90.64823,87.61594,95.45904,83.798386,98.38981,81.98000000000002
2024-06-04 03:00:00,103.06969,92.37616,89.29002,97.46364,85.420876,101.167114,81.59000000000002
2024-06-04 04:00:00,103.18926,90.96463,88.16225,96.833954,85.02504,101.89058,79.845
2024-06-04 05:00:00,106.50493,92.69742,89.20792,101.96515,87.63793,106.96326,80.37500000000003
2024-06-04 06:00:00,120.921745,108.196976,105.66885,116.62366,103.072136,120.645065,94.125
2024-06-04 07:00:00,132.67209,126.36702,123.20714,131.15201,117.81521,132.51091,115.30500000000004
2024-06-04 08:00:00,133.35455,124.29462,120.32947,130.32858,113.96422,132.68073,112.33999999999996
2024-06-04 09:00:00,124.64119,103.66965,100.502075,118.19855,95.08441,120.00633,93.29000000000002
2024-06-04 10:00:00,112.78551,86.02436,82.92412,104.08028,76.65909,105.60506,81.64000000000003
2024-06-04 11:00:00,103.36891,76.32322,73.31718,94.27321,66.64425,95.6841,73.66499999999998
2024-06-04 12:00:00,94.17345,67.95866,64.35547,85.74806,56.262333,86.76659,70.32000000000001
2024-06-04 13:00:00,89.47925,62.030235,58.15923,81.116264,50.001587,82.66999,65.17000000000002
2024-06-04 14:00:00,85.342224,59.191868,55.399323,77.4142,48.225567,78.7443,61.165
2024-06-04 15:00:00,86.206696,60.5581,57.35046,77.338715,52.809696,80.6241,62.08000000000002
2024-06-04 16:00:00,93.641106,64.16196,61.644176,85.43188,58.603195,88.89363,68.24
2024-06-04 17:00:00,106.87897,76.56593,75.81575,101.25867,78.551414,103.65935,77.67499999999998
2024-06-04 18:00:00,125.58616,98.16846,98.79523,123.630554,106.135376,123.46872,99.99
2024-06-04 19:00:00,138.42238,120.18936,121.672104,141.69821,132.32825,138.81659,120.31000000000002
2024-06-04 20:00:00,145.25775,127.128944,131.46263,149.7207,143.81302,147.6315,124.345
2024-06-04 21:00:00,143.92928,115.10629,116.47817,143.33925,124.60237,142.62926,114.08000000000004
2024-06-04 22:00:00,135.1944,99.69356,98.26369,130.17955,102.35916,132.21568,99.77
2024-06-04 23:00:00,126.54683,88.45149,87.32624,121.470764,88.10603,123.80176,90.49499999999998
2024-06-05 00:00:00,77.6984,73.809,71.35488,78.61423,74.77211,80.12091,90.83500000000002
2024-06-05 01:00:00,74.26315,71.19226,70.64972,77.05203,72.25987,77.56154,84.09499999999998
2024-06-05 02:00:00,69.81882,70.4599,69.7675,76.36427,68.3449,74.602875,81.98000000000002
2024-06-05 03:00:00,70.62711,73.94481,74.63583,79.77405,74.79959,77.64189,81.59000000000002
2024-06-05 04:00:00,69.37097,75.38563,74.411,82.139175,74.49701,80.138855,79.845
2024-06-05 05:00:00,75.725815,82.197586,81.573586,92.37563,81.15631,90.103966,80.37500000000003
2024-06-05 06:00:00,91.65135,105.49516,105.81476,108.21797,103.337845,105.76232,94.125
2024-06-05 07:00:00,108.92458,125.71998,124.00864,124.14434,121.73599,120.068054,115.30500000000004
2024-06-05 08:00:00,110.70082,124.67702,124.20886,123.79021,122.48636,121.54405,112.33999999999996
2024-06-05 09:00:00,98.28582,103.59439,101.82922,112.65471,98.97438,110.47857,93.29000000000002
2024-06-05 10:00:00,83.074196,86.72768,85.01019,98.67022,78.161804,94.99217,81.64000000000003
2024-06-05 11:00:00,70.970276,76.71093,74.61039,86.37996,66.213,84.13301,73.66499999999998
2024-06-05 12:00:00,59.275444,67.858765,66.63194,76.72287,58.903236,74.75947,70.32000000000001
2024-06-05 13:00:00,49.695892,59.870564,57.743813,69.98937,50.185295,67.883675,65.17000000000002
2024-06-05 14:00:00,46.31902,55.863625,50.751606,67.01271,44.50947,64.37519,61.165
2024-06-05 15:00:00,50.87566,60.091038,54.258175,68.857254,49.215416,67.13227,62.08000000000002
2024-06-05 16:00:00,60.68417,61.74154,57.664696,76.23595,56.71435,76.230225,68.24
2024-06-05 17:00:00,77.404854,80.92476,78.81199,93.60698,77.560684,91.846375,77.67499999999998
2024-06-05 18:00:00,97.46908,110.851395,109.11156,113.34209,107.062256,109.86398,99.99
2024-06-05 19:00:00,115.09346,145.8549,144.92769,134.55605,142.90855,128.25304,120.31000000000002
2024-06-05 20:00:00,122.577835,159.3984,158.9683,143.02509,157.48003,136.62073,124.345
2024-06-05 21:00:00,117.45752,144.43475,143.98975,137.76915,142.66222,131.803,114.08000000000004
2024-06-05 22:00:00,105.866425,128.21848,129.85901,124.747604,128.2436,120.08859,99.77
2024-06-05 23:00:00,94.49895,115.51458,116.12415,113.50776,117.19992,109.55927,90.49499999999998
2024-06-06 00:00:00,102.88634,105.333,103.71248,103.86075,110.670395,103.56273,90.83500000000002
2024-06-06 01:00:00,97.601715,95.11253,92.4212,97.60535,100.22374,97.897804,84.09499999999998
2024-06-06 02:00:00,93.56865,92.46901,88.754364,94.422966,94.42406,94.62589,81.98000000000002
2024-06-06 03:00:00,94.964584,93.78047,89.6994,96.65689,92.2941,97.55063,81.59000000000002
2024-06-06 04:00:00,96.81259,92.925545,88.97346,100.374084,91.693115,101.91894,79.845
2024-06-06 05:00:00,100.14818,97.14925,93.46096,106.3133,99.56052,107.90022,80.37500000000003
2024-06-06 06:00:00,113.53901,114.338036,111.43967,119.85858,117.92514,121.05632,94.125
2024-06-06 07:00:00,127.966446,135.24341,131.07858,133.44466,134.64296,133.73567,115.30500000000004
2024-06-06 08:00:00,125.53319,130.72108,128.47894,131.58795,131.0128,130.92145,112.33999999999996
2024-06-06 09:00:00,110.41885,105.58573,103.9559,114.700226,108.10916,113.3619,93.29000000000002
2024-06-06 10:00:00,95.87309,84.581985,85.84549,97.25605,90.66144,96.60425,81.64000000000003
2024-06-06 11:00:00,86.10124,74.2442,75.666534,87.67652,78.31482,88.33591,73.66499999999998
2024-06-06 12:00:00,75.3552,67.77636,67.519516,79.811455,68.221954,79.89923,70.32000000000001
2024-06-06 13:00:00,67.21753,62.039566,61.639957,71.90568,60.89013,71.76687,65.17000000000002
2024-06-06 14:00:00,62.303593,60.003086,59.170376,69.11794,57.856297,68.880226,61.165
2024-06-06 15:00:00,63.351357,63.82165,64.70911,69.73562,67.28091,69.8535,62.08000000000002
2024-06-06 16:00:00,71.86531,77.094986,77.25311,79.356674,84.80639,79.96623,68.24
2024-06-06 17:00:00,89.01346,95.57613,95.48183,96.20785,105.37785,94.52469,77.67499999999998
2024-06-06 18:00:00,107.99188,121.80684,120.98912,117.8953,129.89427,113.09549,99.99
2024-06-06 19:00:00,127.7271,149.3671,149.63646,139.45334,158.0411,132.57487,120.31000000000002
2024-06-06 20:00:00,140.59454,161.77795,163.23495,150.37305,171.65422,144.125,124.345
2024-06-06 21:00:00,138.22722,150.50354,150.59164,145.73093,158.2265,141.05835,114.08000000000004
2024-06-06 22:00:00,129.00267,133.78116,134.7114,133.29471,140.71567,130.46259,99.77
2024-06-06 23:00:00,117.40704,118.96129,118.36383,121.48841,123.89015,119.78987,90.49499999999998
2024-06-07 00:00:00,99.02161,101.832085,100.371735,99.85766,102.81496,99.38181,90.83500000000002
2024-06-07 01:00:00,93.767136,94.35754,92.32152,92.1725,95.176025,92.90617,84.09499999999998
2024-06-07 02:00:00,90.54659,91.303764,89.26286,88.09548,91.2321,89.291595,81.98000000000002
2024-06-07 03:00:00,94.02715,92.118904,88.09834,88.54821,90.72627,91.519806,81.59000000000002
2024-06-07 04:00:00,96.521194,91.69896,89.504105,89.3258,93.31871,93.190475,79.845
2024-06-07 05:00:00,100.61288,95.15609,93.74008,93.83847,96.44679,98.59044,80.37500000000003
2024-06-07 06:00:00,113.89694,109.52588,109.55258,107.74001,109.98729,111.882645,94.125
2024-06-07 07:00:00,126.337814,120.16489,119.32134,121.163025,117.76236,123.0805,115.30500000000004
2024-06-07 08:00:00,124.08304,113.882385,110.70683,119.16676,107.84427,119.168304,112.33999999999996
2024-06-07 09:00:00,108.71127,88.32243,87.60341,104.1033,86.282486,102.84655,93.29000000000002
2024-06-07 10:00:00,93.51697,68.35772,67.124435,88.70104,67.89072,85.58949,81.64000000000003
2024-06-07 11:00:00,81.93162,54.78303,51.580006,75.18187,52.58297,72.63547,73.66499999999998
2024-06-07 12:00:00,73.364006,48.96726,44.63185,67.2135,43.912876,63.995243,70.32000000000001
2024-06-07 13:00:00,67.720245,44.50267,39.392002,61.248905,38.04121,58.382126,65.17000000000002
2024-06-07 14:00:00,64.240776,42.578594,37.680237,57.21364,35.218674,55.469402,61.165
2024-06-07 15:00:00,67.736206,49.296844,46.94,60.66706,48.03286,60.262524,62.08000000000002
2024-06-07 16:00:00,77.00789,57.1035,55.02983,70.322266,59.064552,70.552086,68.24
2024-06-07 17:00:00,94.78927,74.77189,74.15763,87.99447,77.067154,87.06947,77.67499999999998
2024-06-07 18:00:00,112.70328,97.78206,96.91121,110.15715,99.36129,105.90277,99.99
2024-06-07 19:00:00,129.23021,122.50595,120.41451,131.19153,123.52554,124.79268,120.31000000000002
2024-06-07 20:00:00,140.92502,133.50911,133.09392,142.61943,138.2376,138.32166,124.345
2024-06-07 21:00:00,136.47131,125.64052,126.33529,137.05292,130.14897,133.47925,114.08000000000004
2024-06-07 22:00:00,127.9044,113.31973,114.63517,127.39819,117.42577,126.20318,99.77
2024-06-07 23:00:00,115.399765,102.82469,101.16585,114.877914,104.15866,114.41232,90.49499999999998
2024-06-08 00:00:00,89.7855,88.42709,86.10599,90.756355,87.91223,90.23872,90.83500000000002
2024-06-08 01:00:00,83.68889,80.9255,78.03047,84.52446,82.79782,84.6685,84.09499999999998
2024-06-08 02:00:00,80.33872,76.96996,74.74741,81.169044,79.86251,79.63623,81.98000000000002
2024-06-08 03:00:00,81.26193,76.817535,74.35684,80.47402,78.80525,79.474976,81.59000000000002
2024-06-08 04:00:00,80.957985,75.791046,72.79073,80.09726,77.42228,79.77857,79.845
2024-06-08 05:00:00,81.77618,77.33127,73.73975,81.93025,78.28511,82.642166,80.37500000000003
2024-06-08 06:00:00,90.824165,81.49772,78.23718,90.6446,83.29557,92.073105,94.125
2024-06-08 07:00:00,99.42937,85.614845,81.031204,101.11333,84.98855,101.515976,115.30500000000004
2024-06-08 08:00:00,95.03653,77.394966,72.21016,97.73271,76.390854,98.506615,112.33999999999996
2024-06-08 09:00:00,80.306366,61.242134,57.526466,82.8595,61.58204,83.087944,93.29000000000002
2024-06-08 10:00:00,63.718224,48.5657,42.48188,67.436966,46.16684,66.21031,81.64000000000003
2024-06-08 11:00:00,49.774887,38.94874,30.296333,54.041496,33.451897,52.925457,73.66499999999998
2024-06-08 12:00:00,40.25885,33.464478,23.971716,42.63601,26.609158,41.776173,70.32000000000001
2024-06-08 13:00:00,34.21257,24.782867,14.532124,36.637733,20.806072,36.761547,65.17000000000002
2024-06-08 14:00:00,28.211498,24.719582,14.389084,30.837006,17.842499,30.54309,61.165
2024-06-08 15:00:00,30.52169,31.568535,22.287996,33.69673,25.449053,33.919052,62.08000000000002
2024-06-08 16:00:00,42.887962,48.209137,42.463383,45.62239,44.031334,46.99052,68.24
2024-06-08 17:00:00,63.52745,72.8978,70.27319,65.08587,71.05336,67.23041,77.67499999999998
2024-06-08 18:00:00,85.29872,94.68228,91.89108,87.30949,91.64987,88.54367,99.99
2024-06-08 19:00:00,103.38988,112.29578,109.66652,108.40213,110.66059,106.89589,120.31000000000002
2024-06-08 20:00:00,115.35689,120.38411,119.24887,120.55455,117.351295,120.525375,124.345
2024-06-08 21:00:00,113.70792,116.787865,116.36061,120.53064,114.39339,120.4922,114.08000000000004
2024-06-08 22:00:00,104.67941,111.28876,110.06417,111.25147,107.961754,113.11313,99.77
2024-06-08 23:00:00,93.313614,107.09544,104.40597,101.462296,101.82912,103.67642,90.49499999999998
2024-06-09 00:00:00,84.63075,94.67878,95.993195,85.739685,97.492195,84.127045,90.83500000000002
2024-06-09 01:00:00,77.181076,86.27883,86.96231,80.22405,91.216576,78.46062,84.09499999999998
2024-06-09 02:00:00,69.59519,82.41142,84.1946,75.12906,86.95917,73.01737,81.98000000000002
2024-06-09 03:00:00,67.464035,78.06591,79.96319,73.28984,82.57021,71.64234,81.59000000000002
2024-06-09 04:00:00,67.55822,75.35303,77.90659,73.80573,81.47586,71.54889,79.845
2024-06-09 05:00:00,67.18097,73.070145,74.24736,74.59765,77.51683,71.20071,80.37500000000003
2024-06-09 06:00:00,73.543976,67.881065,69.91878,80.54359,72.521454,77.92783,94.125
2024-06-09 07:00:00,77.29679,61.044636,62.723755,86.775986,65.22707,81.30499,115.30500000000004
2024-06-09 08:00:00,66.83086,50.054047,50.855915,78.180725,51.85746,72.34736,112.33999999999996
2024-06-09 09:00:00,49.68908,33.103302,34.71514,60.5725,35.643665,55.73844,93.29000000000002
2024-06-09 10:00:00,36.093987,15.5786705,20.334576,44.955566,23.447493,41.134815,81.64000000000003
2024-06-09 11:00:00,25.764482,-3.2186813,-1.7243652,32.357056,6.7739105,29.358809,73.66499999999998
2024-06-09 12:00:00,18.62331,-12.894196,-10.264053,21.262947,-4.6389465,18.759392,70.32000000000001
2024-06-09 13:00:00,16.448334,-21.82927,-18.086723,15.308205,-12.860313,15.195404,65.17000000000002
2024-06-09 14:00:00,14.224148,-24.227158,-21.1287,11.565109,-15.69236,11.331886,61.165
2024-06-09 15:00:00,18.626228,-16.13282,-14.194267,15.81382,-9.768158,15.347492,62.08000000000002
2024-06-09 16:00:00,33.85088,-2.9526062,-2.1253738,32.200233,5.8566513,33.427486,68.24
2024-06-09 17:00:00,53.65794,23.475449,21.016415,54.686386,33.96231,54.383858,77.67499999999998
2024-06-09 18:00:00,77.20976,63.956795,58.22039,81.10716,66.87465,79.33354,99.99
2024-06-09 19:00:00,99.95231,104.591995,101.77843,109.361885,102.10669,104.25049,120.31000000000002
2024-06-09 20:00:00,116.05993,124.66558,123.82065,126.144165,121.857834,122.424706,124.345
2024-06-09 21:00:00,118.28987,125.51334,125.56945,127.375114,125.540855,125.956375,114.08000000000004
2024-06-09 22:00:00,111.43091,115.74486,117.89877,115.94687,119.90666,116.42192,99.77
2024-06-09 23:00:00,101.90459,105.06821,105.95647,106.91957,111.11751,107.40641,90.49499999999998
2024-06-10 00:00:00,95.17158,90.77063,92.31329,92.90753,94.84044,92.931656,93.53
2024-06-10 01:00:00,86.85681,82.55371,83.09042,85.446594,87.4226,84.82318,86.43499999999999
2024-06-10 02:00:00,79.26877,79.78354,80.014305,79.812744,82.849754,78.09522,84.79500000000003
2024-06-10 03:00:00,78.53097,79.74353,81.84525,79.301956,82.95676,78.3825,82.11500000000002
2024-06-10 04:00:00,77.60408,80.338326,81.99219,81.07972,85.52018,78.85485,82.14499999999998
2024-06-10 05:00:00,82.34332,84.9561,87.18205,87.2423,93.38194,84.51987,82.05500000000002
2024-06-10 06:00:00,96.02228,105.45852,107.773834,99.35291,112.83001,96.5558,101.255
2024-06-10 07:00:00,105.479034,132.45424,130.27007,110.50361,131.1826,106.4507,124.68000000000002
2024-06-10 08:00:00,94.6918,134.1953,133.00224,103.35937,129.96185,97.89464,115.05999999999996
2024-06-10 09:00:00,76.900055,117.67375,113.38205,86.13836,113.66672,79.7833,97.72499999999998
2024-06-10 10:00:00,63.862984,100.91586,96.260025,72.30287,100.73302,65.444046,82.61
2024-06-10 11:00:00,58.94045,89.25557,80.84429,62.745373,88.22573,57.966248,73.66499999999998
2024-06-10 12:00:00,49.883995,77.394066,68.06249,52.454872,76.62168,46.20158,70.32000000000001
2024-06-10 13:00:00,45.335167,68.84738,60.283863,45.929115,69.82512,41.283333,65.055
2024-06-10 14:00:00,43.05934,61.948067,54.058346,40.900524,65.04606,36.006218,61.11000000000001
2024-06-10 15:00:00,47.101738,61.42301,54.888115,44.41834,66.23476,40.14444,61.120000000000005
2024-06-10 16:00:00,62.449318,61.82031,57.3507,56.544632,68.03763,54.868725,66.07000000000001
2024-06-10 17:00:00,84.37405,74.29249,72.13833,79.146355,85.91023,76.83745,77.67499999999998
2024-06-10 18:00:00,112.47942,97.260376,96.98161,108.86708,110.33014,105.05585,98.50999999999998
2024-06-10 19:00:00,137.07343,124.397285,124.95678,136.51224,134.07869,130.11984,118.88
2024-06-10 20:00:00,153.76208,134.82341,135.66426,153.1565,143.10416,149.16147,137.365
2024-06-10 21:00:00,153.61407,130.6796,128.58722,151.30911,138.22765,148.5519,121.58499999999997
2024-06-10 22:00:00,139.90622,117.77469,115.69142,137.8677,126.58536,134.031,109.34499999999998
2024-06-10 23:00:00,123.29054,105.59834,101.02504,122.884705,112.610916,118.75693,95.515
2024-06-11 00:00:00,84.09006,86.58352,86.20763,80.55995,90.64987,80.298965,93.53
2024-06-11 01:00:00,80.207985,85.144554,84.39587,75.41523,86.029526,75.6949,86.43499999999999
2024-06-11 02:00:00,76.155464,81.198166,79.76302,72.48409,82.165276,71.0627,84.79500000000003
2024-06-11 03:00:00,78.41058,81.86473,81.300186,74.246704,84.81179,73.43093,82.11500000000002
2024-06-11 04:00:00,79.82858,80.85784,78.9377,74.8416,83.01773,73.93839,82.14499999999998
